gyro_x,gyro_y,gyro_z,activity
0.1353,-0.4191,0.2442,2
0.1169,-0.3727,-0.1492,2
0.06319,0.1062,-0.3337,2
-0.2166,0.2699,-0.115,2
-0.1323,0.3396,0.2466,2
0.1866,-0.04162,0.3688,2
0.1218,-0.5291,0.05236,2
0.156,-0.0294,-0.3178,2
-0.07853,0.1746,-0.2726,2
-0.3375,0.2992,0.07069,2
-0.007673,0.2284,0.3786,2
0.05341,-0.5291,0.2026,2
0.08274,-0.2982,-0.236,2
0.04364,0.1282,-0.3752,2
-0.2801,0.2492,-0.1175,2
-0.1152,0.3041,0.271,2
0.1011,-0.2249,0.3163,2
0.05708,-0.5193,-0.05271,2
0.1634,0.02435,-0.3826,2
-0.07853,0.1978,-0.2885,2
-0.252,0.3335,0.0939,2
-0.015,0.1966,0.3798,2
-0.03577,-0.5108,0.1806,2
0.1683,-0.1406,-0.2372,2
0.1939,0.2027,-0.3325,2
-0.08464,0.3335,-0.03805,2
-0.07975,0.3249,0.3065,2
-0.01378,-0.3336,0.282,2
0.01065,-0.479,-0.1077,2
0.1548,0.07322,-0.374,2
-0.0712,0.2113,-0.2128,2
-0.1384,0.3078,0.1904,2
0.05586,0.009693,0.4128,2
0.06685,-0.5389,0.155,2
0.2477,-0.07461,-0.2909,2
0.134,0.1612,-0.3655,2
-0.1531,0.2821,-0.05393,2
-0.07365,0.2479,0.3004,2
-0.03211,-0.4619,0.2222,2
0.1267,-0.3556,-0.1969,2
0.189,0.1135,-0.4229,2
-0.08342,0.243,-0.1993,2
-0.1298,0.3017,0.2197,2
-0.01012,-0.1088,0.3627,2
0.08884,-0.479,0.06824,2
0.2745,0.02435,-0.3178,2
0.1096,0.1881,-0.2861,2
-0.1714,0.2895,0.08779,2
-0.1604,0.1245,0.3969,2
-0.1628,-0.4973,0.2087,2
0.06441,-0.1968,-0.2335,2
0.1548,0.1563,-0.3814,2
-0.06143,0.2821,-0.09303,2
-0.07975,0.2467,0.3175,2
-0.06876,-0.3067,0.3492,2
-0.09564,-0.4301,-0.04171,2
0.08151,0.09155,-0.3691,2
0.005766,0.2272,-0.2433,2
-0.05532,0.3212,0.1721,2
-0.03089,-0.009854,0.4164,2
-0.1396,-0.4937,0.1513,2
0.09129,-0.05995,-0.3105,2
0.09617,0.1587,-0.3887,2
0.01187,0.287,-0.05637,2
0.1377,0.182,0.3272,2
0.1231,-0.4301,0.2527,2
0.07418,-0.3006,-0.1895,2
0.06563,0.1148,-0.4168,2
-0.1164,0.2345,-0.1798,2
0.01187,0.2834,0.2784,2
-0.006451,-0.2114,0.4128,2
-0.136,-0.435,0.05114,2
0.09373,0.06101,-0.3508,2
0.0754,0.2052,-0.3044,2
0.02043,0.3115,0.1086,2
0.03875,0.04146,0.425,2
-0.07242,-0.4692,0.199,2
0.09862,-0.1076,-0.2494,2
0.1548,0.1661,-0.3667,2
-0.001564,0.2687,-0.09547,2
0.03264,0.2235,0.3077,2
-0.01134,-0.3861,0.2723,2
0.01676,-0.3067,-0.1407,2
0.05708,0.1038,-0.429,2
-0.1592,0.2015,-0.2482,2
0.01432,0.2369,0.2552,2
0.03509,-0.1846,0.4103,2
-0.1164,-0.3739,0.0658,2
0.02654,0.05978,-0.3704,2
-0.04921,0.193,-0.3972,2
0.03264,0.2479,0.02915,2
0.1512,0.05612,0.403,2
-0.1213,-0.3984,0.2686,2
-0.09564,-0.09049,-0.1883,2
0.00821,0.1734,-0.3765,2
0.01676,0.2369,-0.07959,2
0.00821,0.1722,0.3138,2
-0.1323,-0.3788,0.3272,2
-0.1494,-0.2823,-0.08692,2
-0.0822,0.02558,-0.4461,2
0.01798,0.1038,-0.4058,2
0.006988,0.1343,-0.08447,2
-0.1421,-0.4142,0.1648,2
-0.4182,-0.6684,-0.1114,2
-0.1665,-0.3043,-0.6562,2
0.3588,-0.1259,-0.8762,2
0.7522,0.04024,-0.5866,2
1.023,-0.05139,0.009599,2
1.206,-0.413,0.2613,2
2.106,-0.4338,-0.1138,2
3.406,-0.121,-0.6343,2
3.908,-0.1161,-0.7503,2
3.672,0.03901,-0.4266,2
2.474,-0.286,-0.1895,2
1.406,-0.4973,-0.3716,2
1.131,-0.4827,-0.6159,2
1.364,-0.4228,-0.5585,2
1.423,-0.1736,-0.2262,2
1.155,-0.1332,0.01326,2
0.5959,-0.5181,-0.08203,2
0.613,-0.848,-0.3923,2
0.9233,-1.007,-0.4803,2
0.9001,-0.9921,-0.3496,2
0.6533,-0.9262,-0.2262,2
0.3149,-1.327,-0.374,2
0.3637,-1.667,-0.7259,2
0.4688,-1.801,-0.9275,2
0.4774,-1.745,-0.9849,2
0.8524,-1.371,-0.8762,2
0.817,-1.324,-0.8261,2
0.437,-1.5,-0.9959,2
0.3466,-1.535,-1.107,2
0.3246,-1.465,-1.048,2
0.4407,-1.069,-0.8444,2
0.5995,-0.6476,-0.5878,2
0.1609,-0.7576,-0.611,2
-0.3143,-0.8015,-0.7833,2
-0.4793,-0.7844,-0.8444,2
-0.2251,-0.5535,-0.7247,2
-0.1995,-0.1345,-0.4314,2
-0.847,-0.6012,-0.3801,2
-0.588,-0.4961,-0.4046,2
-0.03211,-0.4521,-0.5011,2
0.06685,-0.3678,-0.4925,2
-0.06876,-0.1357,-0.3936,2
0.4016,-0.05628,-0.1566,2
0.4969,-0.01718,-0.0356,2
0.6191,0.1196,-0.1187,2
0.5128,-0.07705,-0.2971,2
-0.2398,-0.2029,-0.2873,2
0.03387,0.01702,-0.1517,2
0.4651,0.1783,-0.07103,2
0.4822,0.09888,-0.1223,2
0.07418,-0.03062,-0.181,2
-0.4096,-0.1161,-0.1492,2
-0.2117,-0.0123,0.0829,2
0.1365,0.05612,0.06702,2
0.1902,0.05245,-0.1504,2
0.06807,0.05245,-0.06737,2
-0.3986,-0.03673,-0.04294,2
-0.373,-0.03185,0.01815,2
-0.005229,0.1392,0.1318,2
0.2758,0.16,0.07557,2
0.09617,-0.05261,-0.03683,2
-0.3253,-0.06728,-0.006283,2
-0.3534,-0.0966,0.2723,2
-0.07731,0.004806,0.2527,2
-0.07731,-0.004967,-0.01606,2
0.04486,-0.02452,-0.1407,2
-0.0541,0.05001,0.1232,2
-0.2361,-0.121,0.1196,2
-0.1457,0.003585,0.1819,2
-0.02478,0.04268,0.03037,2
0.2049,-0.03918,-0.2189,2
0.2049,0.0158,-0.07226,2
-0.2019,-0.1051,0.008378,2
-0.3131,-0.1357,-0.0185,2
0.08762,0.05612,0.07313,2
0.4639,0.07567,0.04014,2
0.3686,-0.05017,-0.04171,2
-0.1799,-0.1186,-0.0295,2
-0.3693,-0.1601,-0.01361,2
-0.03577,-0.01108,0.09512,2
0.4114,0.1465,0.02304,2
0.3662,0.02924,-0.07103,2
-0.2129,-0.0685,-0.08692,2
-0.384,-0.1125,-0.06493,2
