gyro_x,gyro_y,gyro_z,activity
-0.4157,-0.3153,-0.0857,6
0.4102,0.6254,0.02793,6
-0.3192,-0.4961,-0.005061,6
0.2538,0.4068,0.04381,6
0.233,-0.2212,-0.009948,6
-0.07731,-0.1882,-0.05637,6
0.5348,0.463,0.01937,6
-0.329,-0.4949,-0.03438,6
0.3808,0.4972,0.01326,6
-0.1311,-0.4387,-0.0637,6
-0.1262,-0.05261,-0.04538,6
0.2965,0.2589,0.003491,6
-0.4744,-0.4497,-0.04294,6
0.3222,0.6108,0.05969,6
-0.3461,-0.5095,0.01326,6
0.01065,0.2418,0.05847,6
0.1939,0.0549,0.04869,6
-0.3265,-0.2957,-0.001396,6
0.3931,0.5473,0.06336,6
-0.3925,-0.5303,-0.009948,6
0.1609,0.342,0.03037,6
-0.03699,-0.2383,-0.01117,6
-0.3082,-0.231,-0.02461,6
0.4065,0.474,0.05969,6
-0.4377,-0.4888,-0.00384,6
0.31,0.5473,0.04136,6
-0.2178,-0.4411,-0.0185,6
-0.05899,0.00725,0.003491,6
0.2978,0.2272,0.01082,6
-0.4304,-0.4228,-0.04538,6
0.3271,0.5289,0.02793,6
-0.3265,-0.5425,-0.01728,6
0.02287,0.2553,0.03159,6
0.1096,-0.07216,0.01937,6
-0.2435,-0.2273,-0.03194,6
0.481,0.5876,0.05114,6
-0.3559,-0.4863,-0.01117,6
0.277,0.5082,0.02182,6
-0.1213,-0.3471,-0.04294,6
-0.1311,-0.07094,-0.04538,6
0.5568,0.408,0.01571,6
-0.2141,-0.4277,-0.02705,6
0.5336,0.6511,0.04625,6
-0.2276,-0.5242,0.009599,6
-0.1396,0.1233,0.02915,6
0.1793,0.1282,0.03159,6
-0.4133,-0.3507,-0.03683,6
0.437,0.6804,0.04136,6
-0.4304,-0.5071,-0.03194,6
0.1182,0.364,0.02182,6
-0.05654,-0.1711,-0.02217,6
-0.351,-0.286,-0.0576,6
0.3894,0.4788,0.01449,6
-0.456,-0.5389,-0.02705,6
0.2917,0.4764,0.02915,6
-0.1262,-0.3788,-0.01239,6
-0.1347,-0.04773,-0.01728,6
0.3173,0.309,0.01204,6
-0.4096,-0.4277,-0.05149,6
0.4407,0.6389,0.02793,6
-0.3937,-0.5376,0.01204,6
0.02776,0.2235,0.05114,6
0.1365,0.0158,0.02548,6
-0.329,-0.3116,-0.03438,6
0.5519,0.6474,0.0267,6
-0.4084,-0.4998,-0.01239,6
0.2513,0.4752,0.04992,6
-0.03822,-0.2884,0.003491,6
-0.2007,-0.1394,-0.006283,6
0.4749,0.4581,0.0548,6
-0.3937,-0.4717,-0.002618,6
0.415,0.5925,0.04992,6
-0.2288,-0.4729,-0.008727,6
-0.08464,0.02558,0.003491,6
0.3198,0.2113,-0.002618,6
-0.3388,-0.4069,-0.03683,6
0.4297,0.5998,0.02793,6
-0.3595,-0.5401,-0.02217,6
0.06074,0.2504,0.007156,6
0.0974,-0.05017,-0.02705,6
-0.3143,-0.2774,-0.04538,6
0.4664,0.5863,0.0377,6
-0.3559,-0.4961,0.003491,6
0.2843,0.4752,0.04625,6
-0.05654,-0.3031,-0.009948,6
-0.1787,-0.09171,-0.01117,6
0.4089,0.3933,0.03648,6
-0.3583,-0.435,-0.02705,6
0.3808,0.5912,0.03037,6
-0.2471,-0.4595,-0.01484,6
-0.03455,0.1184,0.01937,6
0.211,0.1319,-0.006283,6
-0.351,-0.3409,-0.0466,6
0.4175,0.601,0.0377,6
-0.3779,-0.523,0.002269,6
0.1475,0.3359,0.03892,6
-0.01989,-0.1894,-0.02583,6
-0.2642,-0.2114,-0.03194,6
0.3955,0.4495,0.03648,6
-0.3803,-0.4778,-0.0185,6
0.3173,0.5179,0.02793,6
-0.1775,-0.4252,-0.01484,6
-0.114,0.008472,0.005934,6
0.2721,0.2113,0.01571,6
-0.3791,-0.3971,-0.03683,6
0.4053,0.6169,0.04136,6
-0.3485,-0.5144,0.005934,6
0.07418,0.2858,0.05114,6
0.06197,-0.08805,0.001047,6
-0.3351,-0.2676,-0.03438,6
0.4896,0.5949,0.05847,6
-0.3791,-0.4876,0.01326,6
0.3356,0.5326,0.0658,6
-0.09197,-0.3397,-0.00384,6
-0.1922,-0.0966,-0.01484,6
0.3515,0.353,0.01449,6
-0.4304,-0.4631,-0.04782,6
0.3882,0.6291,0.03281,6
-0.3608,-0.5413,-0.01117,6
-0.02356,0.1624,0.01326,6
0.1108,0.01336,-0.02339,6
-0.4047,-0.3739,-0.06859,6
0.4309,0.6254,0.0377,6
-0.4267,-0.5572,0.009599,6
0.2183,0.4349,0.05847,6
-0.08586,-0.297,-0.007505,6
-0.2874,-0.2066,-0.02827,6
0.415,0.4666,0.04625,6
-0.4548,-0.5254,-0.007505,6
0.3808,0.6193,0.05603,6
-0.2789,-0.5071,0.002269,6
-0.1152,0.03657,0.01815,6
0.2819,0.1758,0.02426,6
-0.4035,-0.424,-0.05027,6
0.4602,0.6535,0.02793,6
-0.2813,-0.556,-0.00384,6
0.3173,0.3041,0.02304,6
0.321,-0.09782,-0.02705,6
-0.2422,-0.3043,-0.0747,6
0.4493,0.524,0.02793,6
-0.4719,-0.5499,-0.0001745,6
0.2159,0.4898,0.04381,6
-0.2007,-0.3617,-0.01484,6
-0.2581,-0.1027,-0.001396,6
0.2868,0.3628,0.07069,6
-0.5575,-0.4558,0.01449,6
0.3063,0.6792,0.07435,6
-0.3717,-0.5022,0.02059,6
-0.04555,0.1465,0.03037,6
0.2342,0.07811,0.01326,6
-0.3388,-0.3678,-0.05271,6
0.5433,0.6144,0.003491,6
-0.2178,-0.545,-0.04049,6
0.3515,0.2687,-0.05882,6
0.6166,-0.2933,-0.1285,6
0.6215,-0.358,-0.1492,6
1.964,0.1465,-0.08936,6
2.211,-0.6073,-0.1822,6
2.911,0.05001,-0.2702,6
2.962,-0.5755,-0.3484,6
2.453,-0.4912,-0.3814,6
2.76,-0.2701,-0.3801,6
1.733,-0.6158,-0.3252,6
1.454,-0.09538,-0.3337,6
0.9318,-0.5499,-0.2519,6
0.5898,-0.3422,-0.2861,6
0.7254,-0.3214,-0.2494,6
0.04608,-0.5181,-0.2274,6
0.2,-0.06728,-0.1712,6
-0.1176,-0.6134,-0.08081,6
-0.02478,-0.286,-0.1981,6
0.1829,-0.6574,-0.2164,6
-0.06998,-0.7539,-0.2787,6
0.5079,-0.4924,-0.3484,6
0.145,-1.162,-0.407,6
0.4578,-0.9139,-0.6086,6
0.6985,-1.503,-0.7381,6
0.6386,-1.608,-0.9348,6
1.207,-1.516,-1.013,6
0.6753,-2.01,-1.125,6
0.977,-1.581,-1.277,6
1.01,-1.835,-1.272,6
0.569,-1.779,-1.343,6
0.999,-1.34,-1.277,6
0.7131,-1.608,-1.281,6
0.7241,-1.081,-1.158,6
0.8671,-1.122,-1.055,6
0.2342,-1.041,-0.8529,6
0.7058,-0.5987,-0.7112,6
0.4248,-0.8272,-0.6196,6
0.1084,-0.2615,-0.1957,6
0.1194,-0.3202,-0.2396,6
0.02409,-0.06483,-0.1468,6
0.2342,0.08911,-0.2201,6
-0.1702,-0.2298,-0.2958,6
-0.09319,0.1135,-0.137,6
0.01187,-0.2835,-0.137,6
-0.08586,0.006028,0.2356,6
0.1756,-0.06361,0.1061,6
0.0693,-0.1308,-0.02461,6
-0.1396,-0.06361,0.02426,6
-0.08831,-0.1809,-0.1101,6
-0.1653,-0.01596,0.06946,6
0.1023,-0.02818,-0.04538,6
-0.1176,-0.1381,0.05725,6
-0.1616,-0.08194,0.07557,6
-0.1091,-0.07827,-0.04904,6
-0.5147,-0.2041,0.003491,6
-0.1115,0.003585,-0.04171,6
-0.2007,-0.02329,0.07924,6
0.3259,0.1526,0.04259,6
0.134,0.09155,-0.00384,6
-0.1445,0.01825,-0.02094,6
0.0754,0.01092,-0.115,6
-0.1616,-0.07583,0.009599,6
0.1365,0.06711,-0.07714,6
-0.02478,-0.02818,-0.02339,6
-0.07731,-0.03307,-0.03683,6
0.02531,0.01702,-0.05393,6
-0.186,-0.006189,0.06336,6
0.1218,0.1245,-0.09425,6
-0.06754,-0.002524,0.01693,6
-0.1042,0.02802,0.01571,6
-0.1983,-0.009854,0.1025,6
0.01676,0.1013,-0.06248,6
-0.1311,0.01825,0.1061,6
0.09007,0.1258,0.004712,6
0.01065,0.02924,0.001047,6
-0.03211,-0.004967,0.06213,6
0.0864,0.04635,-0.0918,6
-0.1005,-0.03551,0.07191,6
0.1231,0.00725,-0.05393,6
-0.004008,-0.05628,0.04381,6
-0.007673,0.02069,0.009599,6
0.05219,0.01947,-0.06248,6
-0.114,-0.007411,0.04381,6
-0.0712,0.07078,-0.104,6
-0.2325,-0.01596,-0.04538,6
-0.01867,-0.008633,-0.0918,6
0.1157,0.06589,-0.03805,6
0.1426,0.03901,0.004712,6
0.1841,0.05123,-0.08692,6
-0.09442,-0.05017,0.1037,6
0.1194,-0.09415,0.05114,6
-0.0431,-0.06117,0.1012,6
0.2538,0.2162,-0.1676,6
-0.114,-0.06361,0.0267,6
0.06807,0.1649,-0.008727,6
-0.04066,-0.03673,0.01204,6
-0.01134,0.03046,0.04259,6
0.1353,0.008472,-0.05271,6
-0.02356,-0.06728,-0.008727,6
0.1927,0.1416,-0.0001745,6
-0.02478,-0.04284,-0.02583,6
-0.1469,0.00725,0.1196,6
-0.1213,-0.04651,0.04992,6
-0.3449,-0.1894,-0.1541,6
0.06563,0.2357,0.0829,6
0.1597,-0.03673,-0.1309,6
-0.1005,0.03413,0.315,6
0.03753,-0.08194,0.0267,6
-0.186,-0.1809,-0.08692,6
0.145,0.2039,0.1709,6
0.09617,-0.08805,-0.1981,6
0.03509,0.1221,0.2686,6
0.233,-0.0404,-0.1883,6
-0.2264,-0.06605,-0.06615,6
0.0583,0.1966,0.166,6
-0.07975,-0.1748,-0.2201,6
0.0754,0.2113,0.221,6
0.07052,-0.08927,-0.2299,6
-0.1983,-0.003746,0.2173,6
0.1402,0.07567,0.1721,6
-0.1506,-0.2334,-0.1602,6
0.1328,0.2492,0.1684,6
0.01798,-0.1198,-0.2616,6
-0.1164,0.05245,0.3224,6
0.1951,-0.02207,-0.009948,6
-0.2716,-0.1882,-0.08814,6
0.07418,0.2333,0.1892,6
-0.06998,-0.1589,-0.225,6
-0.02233,0.1099,0.2527,6
0.1389,-0.07949,-0.2225,6
-0.2716,-0.04773,0.05358,6
0.03875,0.1795,0.1953,6
-0.1995,-0.2139,-0.1468,6
0.134,0.1758,0.1244,6
0.09495,-0.1125,-0.3129,6
-0.2129,0.008472,0.2894,6
0.233,0.02924,0.1367,6
-0.2312,-0.2689,-0.1089,6
0.1536,0.2272,0.1086,6
0.04731,-0.1198,-0.258,6
-0.09319,0.072,0.3444,6
0.2636,-0.0294,-0.1333,6
-0.2984,-0.1748,-0.07103,6
0.1267,0.2418,0.2014,6
-0.07975,-0.1528,-0.1676,6
0.03875,0.1343,0.1904,6
0.1805,-0.06117,-0.2946,6
-0.3058,-0.02574,0.1953,6
0.1463,0.1233,0.2454,6
-0.1946,-0.253,-0.1297,6
0.1768,0.2174,0.07191,6
0.09862,-0.1027,-0.3203,6
-0.1665,0.06589,0.3407,6
0.2464,0.0268,0.0658,6
-0.3229,-0.2518,-0.09547,6
0.1658,0.2699,0.0829,6
-0.02111,-0.1894,-0.2128,6
-0.04066,0.08422,0.3395,6
0.2147,-0.08805,-0.1651,6
-0.3705,-0.1565,-0.006283,6
-0.2618,-0.1858,0.0658,6
0.07052,0.1099,-0.06981,6
