-14.28;+5.755;+3.080
-15.56;+0.3018;+4.512
-16.43;-5.226;+4.163
-16.79;-10.87;+1.083
-18.11;-18.52;-5.944
-24.15;-30.36;-13.95
-34.79;-42.14;-21.29
-40.24;-49.95;-30.91
-36.81;-56.75;-41.14
-30.84;-57.89;-42.53
-27.00;-55.96;-37.72
-24.78;-54.77;-35.98
-18.54;-51.98;-35.18
-11.86;-47.11;-31.12
-5.935;-40.53;-25.70
-0.09820;-33.88;-21.21
+6.354;-28.08;-15.72
+12.93;-23.39;-10.11
+16.85;-20.54;-7.029
+16.55;-18.69;-7.844
+13.53;-16.45;-9.733
+10.21;-13.08;-11.19
+7.916;-9.218;-12.54
+6.093;-5.681;-14.02
+4.340;-2.584;-15.23
+2.292;+0.4239;-16.72
-0.3018;+3.487;-18.73
-3.190;+6.560;-21.06
-6.285;+9.999;-22.89
-10.03;+13.80;-24.14
-14.58;+18.00;-24.40
-18.85;+22.70;-23.65
-19.16;+26.12;-22.18
-18.10;+25.99;-16.73
-16.67;+25.57;-11.32
-15.96;+26.52;-7.132
-16.35;+28.36;-3.882
-16.54;+29.60;-2.096
-22.07;+10.19;+8.193
-26.19;+0.7161;+8.816
-30.67;-9.274;+7.702
-34.93;-19.27;+1.346
-42.59;-33.63;-7.494
-49.57;-49.38;-13.86
-41.07;-53.85;-12.49
-39.00;-58.44;-18.93
-44.11;-62.72;-24.53
-38.16;-58.38;-21.62
-30.46;-54.05;-18.39
-27.16;-52.13;-21.83
-22.93;-48.32;-27.34
-17.69;-43.29;-31.59
-12.35;-36.24;-30.89
-7.415;-29.06;-28.59
-2.972;-23.51;-25.55
+1.186;-19.84;-21.11
+5.310;-19.10;-18.60
+9.266;-19.81;-17.78
+11.89;-18.64;-18.45
+12.36;-15.74;-20.57
+11.39;-11.22;-22.94
+10.17;-6.651;-24.47
+8.787;-3.803;-26.95
+6.907;-2.881;-30.28
+4.994;-2.309;-29.51
+3.286;-1.245;-28.36
+1.284;-0.05509;-27.73
-1.049;+1.971;-27.19
-4.354;+4.934;-27.78
-8.974;+9.247;-28.40
-15.29;+15.15;-27.73
-21.59;+22.65;-25.79
-23.32;+29.24;-21.73
-35.53;-49.19;-20.54
-18.34;-61.07;-36.22
-1.226;-39.55;-32.65
+21.61;-19.51;-12.60
+7.963;-4.512;-11.89
-0.9125;+7.690;-15.56
-13.53;+17.89;-17.39
-15.86;+18.71;-10.60
-14.42;+18.29;-4.845
-16.08;+9.142;+2.551
-20.91;-10.10;+6.603
-33.31;-43.45;-10.49
-23.67;-65.55;-23.45
+20.24;-13.85;-14.30
+19.41;-12.60;-16.41
+13.77;-10.09;-17.57
+9.154;-7.118;-18.33
+7.070;-3.202;-17.49
+6.045;+0.8239;-16.51
+5.401;+4.079;-16.85
+4.242;+6.720;-17.89
+2.256;+9.367;-19.00
-0.5461;+12.08;-20.66
-3.660;+14.28;-20.85
-6.850;+15.33;-18.43
-10.38;+15.92;-15.01
-16.73;+19.11;-13.38
-17.54;+21.80;-12.24
-16.04;+23.24;-10.19
-14.20;+23.08;-7.575
-13.27;+21.96;-6.119
-14.61;+20.69;-3.482
-17.21;+19.18;-0.4311
-19.79;+16.49;+1.159
-22.02;+12.64;+3.365
-23.51;+7.820;+6.998
-23.31;+1.562;+8.581
-22.75;-3.578;+7.125
-23.29;-8.224;+6.514
-24.24;-16.34;+4.237
-30.96;-28.59;+2.460
-38.30;-39.73;-5.506
-38.24;-50.42;-18.27
-35.04;-55.52;-24.62
-31.22;-55.85;-29.67
-28.09;-56.16;-29.67
-23.32;-54.65;-27.20
-18.14;-52.98;-28.90
-13.11;-48.33;-29.64
-8.143;-41.58;-29.47
-3.207;-34.33;-27.83
+2.072;-28.10;-24.67
+8.119;-22.95;-20.58
+14.50;-19.62;-16.68
+17.32;-18.21;-15.58
+15.44;-16.91;-15.85
+11.21;-14.48;-16.02
+8.028;-10.79;-15.05
+6.328;-6.955;-14.53
+5.192;-3.554;-14.77
-22.71;+14.48;+2.783
-24.16;-15.12;+5.008
-24.29;-39.54;-9.432
-26.08;-54.58;-29.74
-12.27;-41.70;-35.62
+2.175;-24.54;-23.97
+8.718;-11.05;-20.05
+4.378;+5.348;-17.47
-10.30;+23.26;-14.23
-18.87;+28.17;-7.710
-18.97;+21.14;-6.112
-18.86;+4.033;+0.6059
-15.41;-6.038;+2.321
-19.20;-21.26;+0.02395
-25.33;-52.01;-28.05
-18.74;-55.38;-33.03
-0.1126;-31.60;-26.52
+22.22;-12.34;-14.46
+6.258;-4.136;-12.81
-3.437;+8.596;-17.99
-20.50;+21.20;-19.04
-16.23;+19.79;-7.171
-14.73;+14.26;-1.344
-13.66;+2.927;+2.500
-11.11;-15.95;+3.681
-13.32;-38.97;-11.21
-21.86;-47.95;-39.33
-7.712;-38.09;-36.70
+6.835;-17.60;-14.64
+6.692;-8.802;-11.69
+0.4982;+0.7161;-14.04
-9.216;+13.75;-20.16
-11.92;+24.69;-14.39
-12.76;+21.01;-4.170
-12.99;+12.73;-0.6323
-17.05;-5.415;+6.637
-25.42;-33.44;-3.061
-27.86;-51.98;-26.99
-11.17;-45.17;-27.73
+4.012;-24.98;-19.62
+17.51;-14.07;-15.38
+9.262;-2.290;-17.90
-15.08;+14.56;-18.61
-18.93;+18.37;-17.26
-20.35;+21.56;-16.41
-19.41;+22.58;-12.89
-17.74;+21.88;-8.660
-17.09;+20.98;-5.291
-18.52;+20.96;-2.704
-20.06;+20.63;-1.269
-20.87;+18.36;-0.4239
-20.75;+14.85;+0.3353
-20.21;+11.33;+1.734
-20.34;+6.804;+4.021
-20.99;+0.2060;+5.499
-21.89;-8.201;+5.305
-22.94;-17.83;+3.554
-24.06;-26.26;+0.2323
-24.53;-35.13;-6.304
-29.71;-50.30;-15.24
-34.22;-64.80;-27.09
-29.88;-71.20;-33.63
-21.60;-69.90;-28.05
-16.16;-65.62;-23.75
-14.03;-60.83;-24.04
-11.86;-55.23;-25.48
-7.983;-46.96;-24.94
-2.697;-37.41;-22.07
+3.164;-28.16;-18.04
+10.54;-19.64;-12.76
+20.39;-13.99;-7.829
+29.49;-10.01;-8.802
+27.51;-7.937;-11.86
+19.55;-5.942;-14.53
+14.41;-3.272;-15.47
+13.18;-0.2491;-16.67
+13.77;+3.370;-17.59
+13.13;+6.797;-17.85
+10.07;+8.418;-17.88
+6.459;+8.332;-17.47
+3.415;+7.894;-16.84
+0.03832;+7.705;-16.09
-3.102;+8.138;-16.03
-5.782;+9.127;-16.61
-8.100;+10.51;-17.06
-10.49;+11.82;-17.09
-13.57;+12.72;-15.79
-17.07;+13.34;-13.07
-19.93;+13.48;-9.733
-20.36;+12.64;-6.059
-19.33;+11.72;-2.735
-18.11;+11.01;-0.3784
-17.88;+10.36;+1.207
-18.25;+9.336;+1.918
-19.56;+7.293;+2.328
-21.19;+4.871;+3.188
-22.57;+0.7496;+4.004
-23.05;-6.079;+2.560
-25.99;-15.17;+1.195
-33.65;-27.17;-1.202
-41.07;-40.22;-10.68
-43.34;-56.75;-24.91
-39.15;-71.07;-33.79
-29.50;-77.00;-32.21
-21.77;-70.34;-25.41
-18.03;-59.89;-25.65
-14.67;-51.51;-24.69
-9.798;-44.51;-22.70
-3.693;-38.00;-22.19
+3.645;-29.98;-19.97
+12.65;-21.00;-14.45
+23.80;-14.29;-8.260
+31.61;-11.12;-9.084
+24.91;-11.62;-10.48
+15.66;-12.30;-9.858
+11.02;-11.50;-9.118
+9.788;-9.197;-9.501
+10.51;-5.010;-10.04
+10.06;-1.047;-11.09
+7.738;+1.641;-13.43
+4.802;+3.808;-15.96
+1.370;+6.177;-18.27
-1.945;+8.761;-19.34
-4.730;+11.15;-19.83
-6.819;+13.33;-20.42
-15.92;+5.734;+2.512
-17.39;+2.139;+4.747
-18.74;-2.833;+6.352
-19.67;-9.295;+6.335
-21.00;-17.10;+5.288
-26.39;-26.46;+3.990
-37.17;-35.19;+0.8790
-44.71;-44.67;-9.923
-42.34;-56.45;-23.29
-36.23;-64.70;-28.88
-32.49;-71.79;-27.80
-25.49;-67.65;-18.20
-19.00;-58.13;-17.94
-16.39;-50.81;-18.96
-13.73;-44.15;-19.39
-9.175;-36.22;-20.51
-3.729;-27.82;-21.48
+2.340;-19.30;-20.06
+10.84;-11.41;-16.26
+22.61;-6.263;-12.63
+30.48;-6.285;-14.94
+22.57;-10.05;-17.11
+13.79;-10.54;-17.11
+10.52;-8.191;-17.53
+11.24;-4.040;-19.12
+12.50;+0.6993;-21.61
+10.58;+4.196;-23.85
-17.39;+16.28;-17.65
-18.10;+17.74;-13.95
-17.09;+17.49;-10.58
-16.92;+17.17;-6.275
-17.03;+17.17;-2.649
-17.94;+16.11;-0.3928
-19.48;+14.44;+1.461
-20.39;+11.84;+3.640
-21.33;+7.786;+6.596
-22.39;+2.821;+9.360
-23.08;-2.474;+11.29
-22.81;-8.723;+10.93
-23.06;-15.82;+8.919
-25.51;-23.86;+6.280
-32.47;-40.85;-1.698
-33.33;-49.61;-10.45
-32.45;-58.80;-21.23
-28.32;-65.33;-25.70
-21.98;-66.30;-22.70
-16.11;-62.84;-23.10
-13.01;-56.93;-24.51
-11.45;-50.43;-25.85
-9.307;-42.75;-25.01
-5.549;-34.47;-22.59
-0.9053;-26.51;-19.92
+4.342;-19.10;-16.35
+10.57;-13.23;-12.55
+17.30;-9.491;-10.88
+20.62;-7.786;-12.86
+17.49;-7.271;-14.42
+11.65;-6.696;-14.93
+8.057;-5.358;-15.02
+6.613;-2.984;-14.60
+6.182;-0.3473;-15.33
-5.372;+11.62;-19.63
-7.659;+12.47;-18.72
-9.393;+13.05;-17.52
-10.35;+13.49;-16.09
-10.71;+13.92;-14.11
-10.62;+14.18;-11.53
-10.29;+13.96;-8.900
-10.06;+13.04;-7.082
-10.24;+11.71;-5.815
-10.99;+10.31;-4.263
-11.98;+9.137;-2.546
-13.00;+7.422;-0.7472
-14.53;+5.382;+1.171
-15.97;+3.063;+3.346
-16.84;+0.05748;+4.888
-17.53;-4.210;+6.361
-18.05;-10.05;+6.692
-18.84;-16.06;+5.703
-21.24;-22.31;+3.995
-26.63;-31.93;+2.426
-31.94;-41.93;-0.7975
-33.50;-51.08;-11.74
-33.74;-60.84;-22.35
-29.94;-68.51;-24.85
-21.98;-69.72;-18.27
-15.03;-63.98;-17.58
-10.58;-56.70;-16.83
-7.554;-48.82;-16.53
-4.304;-40.63;-16.23
+0.1221;-32.21;-16.26
+5.762;-24.00;-14.88
+13.32;-16.65;-11.06
+22.08;-10.65;-7.985
+25.82;-7.645;-9.992
+20.25;-8.038;-11.79
+13.51;-7.738;-12.06
+9.329;-6.514;-12.05
+7.726;-3.935;-13.29
+7.669;-0.2347;-14.43
+6.950;+3.030;-15.72
+4.848;+5.513;-16.60
-11.18;+14.20;-13.92
-12.35;+14.37;-11.93
-13.59;+13.42;-9.915
-14.84;+12.04;-7.923
-15.66;+11.03;-5.968
-15.35;+10.25;-4.503
-15.11;+9.252;-2.491
-15.22;+8.014;-0.6107
-15.58;+6.402;+0.8694
-16.48;+4.067;+2.534
-17.26;+0.9149;+3.897
-18.00;-3.559;+4.888
-18.97;-9.702;+5.128
-21.01;-16.71;+5.173
-24.39;-24.49;+4.565
-27.37;-33.98;+1.784
-30.02;-44.82;-3.099
-30.93;-54.88;-13.18
-28.67;-62.79;-19.10
-23.12;-66.71;-21.18
-18.43;-65.27;-20.38
-14.94;-61.08;-19.73
-12.22;-55.62;-18.88
-9.614;-49.25;-18.58
-6.335;-41.76;-17.61
-1.993;-34.11;-16.45
+3.075;-26.68;-15.16
+9.111;-19.20;-12.60
+15.98;-12.92;-9.652
+21.34;-8.418;-9.736
+21.29;-6.725;-12.02
+16.23;-6.742;-13.73
+11.29;-6.507;-13.45
+8.622;-5.188;-13.31
+7.980;-2.876;-14.03
+8.071;-0.2323;-15.30
+7.590;+1.971;-16.47
+5.798;+3.818;-17.43
+3.327;+5.382;-18.19
+0.4048;+6.807;-18.60
-2.417;+8.165;-18.83
-4.898;+9.384;-18.37
-11.76;+14.10;-12.70
-12.71;+14.32;-10.78
-13.35;+13.58;-8.989
-13.97;+12.32;-6.617
-14.18;+10.87;-4.388
-14.23;+8.953;-2.702
-14.47;+6.950;-1.511
-15.14;+4.642;-0.1221
-15.75;+1.856;+1.380
-16.56;-1.923;+2.558
-17.43;-7.235;+2.824
-19.03;-14.01;+2.120
-21.90;-21.58;-0.3784
-26.38;-30.86;-4.378
-30.80;-42.42;-12.36
-32.40;-54.55;-21.15
-29.94;-64.10;-25.91
-25.00;-68.89;-25.46
-18.09;-65.02;-19.66
-12.57;-58.14;-20.02
-8.586;-52.72;-18.62
-5.338;-47.84;-15.97
-1.717;-41.39;-14.79
+3.080;-33.70;-14.04
+9.144;-25.73;-11.53
+16.22;-18.61;-7.434
+21.63;-13.10;-5.329
+21.01;-10.18;-6.780
+16.22;-8.969;-8.581
+11.90;-7.501;-9.264
+9.942;-5.245;-10.47
+9.822;-2.225;-12.27
+9.738;+1.020;-14.42
+8.550;+4.007;-16.19
-14.36;+13.54;-16.06
-15.07;+13.92;-13.49
-14.46;+14.08;-10.54
-13.75;+13.85;-7.099
-13.24;+12.99;-4.203
-13.47;+11.37;-2.273
-14.17;+9.192;-0.3808
-14.92;+6.373;+1.202
-15.62;+2.888;+3.027
-15.68;-1.346;+4.460
-15.12;-6.124;+4.598
-15.13;-12.02;+3.739
-17.08;-19.48;+2.405
-21.56;-27.95;+0.9532
-27.68;-39.95;-2.371
-30.98;-54.62;-10.59
-27.71;-64.37;-14.80
-20.92;-66.70;-16.03
-16.84;-64.03;-17.72
-14.43;-59.10;-19.68
-11.97;-54.38;-18.80
-8.560;-48.75;-16.27
-4.584;-41.85;-14.36
+0.1988;-34.42;-13.74
+5.724;-27.18;-12.89
+12.26;-20.05;-10.97
+18.93;-13.37;-9.803
+21.90;-8.438;-11.01
+19.07;-6.467;-13.58
+13.87;-5.719;-15.17
+10.23;-4.505;-15.23
+8.888;-2.175;-15.18
+8.483;+0.7137;-15.90
+7.674;+3.351;-17.43
+6.143;+5.458;-18.58
-11.19;+14.91;-10.39
-11.62;+14.80;-8.464
-11.91;+14.22;-6.838
-12.06;+13.43;-5.358
-12.24;+11.61;-3.878
-13.09;+8.859;-1.758
-14.34;+5.537;+1.133
-15.51;+1.435;+3.854
-16.07;-3.480;+5.192
-16.43;-8.392;+6.110
-16.71;-12.90;+3.995
-18.52;-16.86;-0.4287
-25.49;-22.73;-6.407
-35.83;-32.87;-13.76
-38.19;-46.16;-20.46
-32.98;-57.05;-22.84
-26.54;-63.62;-21.26
-19.84;-62.63;-19.78
-14.40;-56.80;-22.01
-10.95;-51.02;-20.26
-7.741;-45.91;-17.40
-4.105;-40.77;-15.91
-0.2108;-35.10;-14.59
+4.316;-29.19;-13.52
+9.726;-22.95;-11.34
+15.52;-17.52;-8.332
+18.77;-13.77;-7.820
+17.36;-12.11;-9.159
+12.98;-11.00;-10.34
+8.943;-9.719;-11.31
+7.049;-7.995;-12.91
+6.938;-5.288;-14.19
+7.516;-2.081;-15.11
+7.369;+0.4982;-16.41
-9.662;+14.61;-17.60
-11.12;+14.56;-16.08
-11.74;+14.84;-13.52
-11.23;+14.82;-11.65
-10.72;+13.68;-9.365
-10.77;+11.76;-6.103
-11.34;+8.991;-3.497
-12.52;+5.338;-0.9053
-14.59;+0.8790;+1.633
-16.82;-3.887;+2.244
-17.67;-8.567;-2.000
-20.96;-14.64;-5.434
-28.66;-24.07;-7.724
-37.14;-34.53;-4.790
-37.85;-43.79;-1.808
-32.71;-50.18;-3.240
-30.11;-57.97;-8.395
-26.72;-62.43;-10.04
-20.57;-59.90;-11.71
-14.99;-55.80;-13.15
-10.82;-50.90;-13.11
-8.004;-46.12;-10.60
-5.738;-41.96;-8.299
-2.457;-38.03;-7.635
+1.408;-33.19;-8.112
+5.183;-27.22;-8.871
+8.684;-20.81;-9.412
+12.07;-14.44;-9.343
+14.14;-9.539;-9.664
+14.17;-7.465;-11.37
+12.62;-7.494;-12.54
+10.05;-7.956;-12.60
+7.868;-7.851;-12.57
+6.661;-6.967;-13.20
+5.839;-5.449;-13.86
-6.153;+9.487;-8.977
-8.038;+0.1221;-2.936
-31.89;-19.67;-3.985
-27.03;-59.97;-10.46
-5.645;-48.50;-4.313
+10.40;-28.05;-2.441
+12.08;-12.66;-9.496
+8.471;-4.994;-16.19
+4.163;+2.105;-20.79
-5.406;+5.097;-20.44
-13.96;+3.837;-15.73
-13.96;+1.162;-6.512
-24.36;-15.14;-0.2970
-28.61;-44.46;-1.363
-4.857;-56.25;+1.133
+5.956;-35.29;-1.569
+13.27;-10.73;-11.97
+5.042;-6.665;-16.91
+2.187;+0.009580;-19.56
-6.459;+3.633;-17.78
-12.33;+3.494;-13.28
-9.271;+7.118;-7.789
-9.848;-1.894;-2.429
-30.08;-10.24;-3.159
-30.40;-42.55;-10.20
-6.833;-51.29;-5.829
+2.019;-33.69;-6.977
+14.25;-15.23;-7.916
+7.884;-8.893;-14.18
+5.032;-3.252;-17.33
-5.367;-1.844;-18.57
-22.41;-0.3401;-21.14
-12.04;+5.595;-7.314
-12.17;-10.49;+7.592
-25.44;-29.63;-3.310
-10.54;-55.27;-12.11
+4.134;-36.92;-4.802
+10.55;-19.94;-5.837
+5.693;-8.996;-10.48
+2.419;-4.397;-15.32
-4.792;+0.8718;-17.15
-13.82;+2.062;-16.12
-14.31;+8.713;-10.50
-6.792;+4.309;-0.3353
-10.37;-12.34;+2.558
-37.62;-32.11;-12.35
-7.528;-61.43;-7.791
-0.8119;-32.99;-9.839
+17.95;-12.12;-5.588
+7.980;-8.972;-10.55
+6.352;-2.311;-15.61
-2.239;+0.08622;-15.51
-12.23;+4.534;-14.56
-8.586;+11.67;-6.816
-10.46;-2.357;+4.191
-26.10;-20.47;-0.2635
-27.70;-49.51;-16.37
-1.959;-44.93;-18.21
+4.270;-24.51;-9.650
+13.55;-9.683;-9.662
+3.231;-5.820;-13.75
+2.199;+2.546;-16.95
-5.094;+5.647;-18.76
-10.15;+3.669;-10.94
-6.934;+3.887;-3.178
-7.791;-2.735;+2.625
-16.56;-18.76;+6.464
-28.74;-45.11;-35.30
+4.450;-55.85;-12.71
+10.27;-20.91;-15.22
+16.54;-10.52;-15.57
+4.934;-1.878;-16.97
-7.683;+7.762;-21.47
-20.84;+19.60;-13.81
-13.06;+19.85;-5.640
-14.70;+3.901;+1.815
-31.03;-28.51;-6.780
-39.88;-71.06;-21.89
-10.57;-54.88;-22.86
+17.10;-27.00;-7.456
+9.487;-13.42;-12.85
+7.714;-6.809;-15.54
-1.887;-0.2754;-21.28
-17.37;+13.65;-21.69
-13.89;+20.90;-13.94
-15.92;+14.40;-3.020
-19.08;-3.066;+7.295
-33.22;-38.41;+3.734
-31.51;-74.56;-15.36
-10.41;-48.84;-20.28
+7.695;-16.84;-12.94
+15.18;-9.065;-20.68
+6.649;-1.772;-21.59
-5.034;+4.215;-22.82
-18.17;+16.89;-19.02
-14.36;+17.10;-6.977
-18.55;+11.11;+2.651
-21.29;-8.610;+9.630
-33.91;-51.23;+0.1796
-17.84;-73.80;-16.61
-2.215;-44.25;-16.89
+26.46;-15.02;-11.43
+5.001;-10.88;-12.63
-2.055;+1.466;-16.65
-18.25;+13.56;-18.94
-13.62;+21.14;-11.23
-14.05;+17.22;-7.453
-13.14;+6.421;+1.226
-14.19;-11.39;+3.969
-27.80;-50.04;-10.33
-17.09;-67.24;-23.94
-3.858;-40.02;-18.06
+5.458;-1.291;-15.68
+4.057;+1.020;-16.57
+2.496;+3.135;-17.41
+0.2706;+4.764;-17.79
-2.673;+5.932;-17.79
-6.126;+6.977;-17.79
-9.757;+7.911;-17.78
-13.32;+8.821;-17.76
-15.80;+9.590;-17.45
-16.12;+11.07;-15.91
-14.43;+12.63;-13.52
-12.41;+13.52;-10.94
-11.14;+13.63;-8.933
-11.07;+13.17;-7.386
-11.93;+12.23;-6.289
-12.96;+11.19;-5.303
-13.18;+10.29;-4.361
-12.44;+9.391;-3.250
-11.76;+7.741;-1.178
-11.58;+5.341;+1.466
-11.60;+2.304;+3.923
-11.46;-1.078;+6.105
-10.68;-5.111;+7.262
-9.432;-9.671;+7.494
-8.318;-14.94;+6.562
-7.393;-21.02;+4.301
-8.723;-29.35;+2.091
-12.83;-39.13;+0.7305
-17.13;-48.76;-6.316
-20.00;-60.07;-15.48
-18.43;-68.37;-16.95
-12.25;-69.44;-15.45
-6.962;-65.42;-16.98
-4.814;-60.61;-18.50
-3.734;-54.91;-17.45
-2.524;-46.55;-13.63
-0.2611;-37.13;-9.705
+3.109;-29.36;-7.494
+7.197;-22.77;-6.201
+11.54;-16.84;-5.453
+14.56;-12.03;-5.959
+14.44;-7.944;-7.504
+12.05;-4.560;-8.749
+9.185;-2.156;-10.05
+6.960;-0.01437;-11.11
+5.499;+2.299;-12.17
+4.397;+4.900;-12.91
+3.293;+7.839;-13.29
+1.660;+11.31;-13.25
-0.2611;+14.69;-13.28
-1.921;+16.83;-14.55
-3.319;+17.59;-16.06
-4.797;+17.53;-16.44
-6.732;+17.23;-15.55
-9.151;+17.04;-13.73
-11.47;+16.86;-11.53
-12.87;+6.189;-0.4838
-13.73;+4.203;+1.473
-14.76;+1.308;+3.372
-15.68;-2.249;+5.118
-16.52;-5.772;+6.843
-16.72;-9.077;+7.350
-16.38;-12.47;+5.559
-17.04;-18.08;+1.703
-20.39;-26.56;-1.851
-25.36;-36.24;-6.067
-29.75;-45.19;-14.28
-31.17;-52.60;-23.90
-26.76;-57.38;-29.11
-20.75;-57.38;-26.39
-17.20;-54.59;-23.91
-15.60;-51.42;-24.91
-13.04;-47.18;-26.04
-9.867;-41.30;-24.32
-6.093;-34.01;-20.28
-1.835;-26.95;-16.54
+3.152;-20.63;-13.54
+8.850;-15.25;-10.64
+14.05;-11.88;-9.262
+16.19;-10.48;-10.61
+14.42;-9.908;-12.12
+10.19;-8.957;-12.68
+6.337;-7.439;-12.96
-10.12;+9.762;-14.96
-11.70;+11.48;-14.33
-12.70;+12.61;-13.30
-12.80;+13.37;-12.04
-12.22;+13.58;-10.56
-11.61;+13.63;-8.830
-11.12;+13.72;-7.161
-10.76;+13.72;-6.349
-10.80;+13.22;-5.746
-10.77;+12.56;-5.075
-10.46;+12.37;-3.660
-9.384;+12.13;-2.318
-8.395;+10.82;-1.217
-8.143;+8.498;+0.2251
-8.543;+5.552;+2.041
-9.046;+2.268;+4.110
-9.614;-1.703;+5.509
-10.15;-6.720;+5.365
-11.22;-13.22;+4.598
-12.83;-20.62;+3.619
-15.64;-26.69;+0.7688
-21.65;-33.73;-3.111
-27.54;-41.38;-14.31
-34.14;-51.49;-28.69
-37.84;-65.92;-32.82
-30.83;-75.29;-21.67
-16.55;-71.94;-15.27
-10.65;-61.95;-20.07
-10.19;-53.02;-24.36
-9.808;-46.92;-23.62
-6.924;-39.41;-18.93
-1.933;-31.22;-15.82
+4.383;-23.31;-14.11
+12.60;-16.61;-10.74
+20.95;-12.04;-8.244
+22.05;-9.882;-9.496
+16.24;-9.559;-11.63
+10.53;-8.445;-12.33
+7.029;-6.993;-13.39
+5.983;-4.333;-14.69
+5.942;-0.8167;-16.31
+4.874;+2.297;-18.56
+2.680;+5.245;-20.34
-0.6538;+7.947;-21.15
-4.840;+10.49;-21.74
-9.295;+12.72;-22.32
-13.87;+14.97;-22.01
-17.99;+17.52;-20.49
-15.12;+16.90;-4.409
-15.34;+15.51;-2.088
-15.32;+12.84;+0.06706
-15.29;+9.496;+2.524
-15.49;+5.195;+5.056
-16.18;-0.09580;+7.518
-16.68;-5.846;+9.103
-16.38;-11.08;+7.856
-16.07;-16.56;+4.201
-17.93;-25.07;-0.3808
-24.15;-36.51;-2.771
-30.22;-49.03;-7.475
-31.88;-60.31;-25.47
-30.23;-68.85;-35.35
-23.04;-68.46;-29.60
-15.50;-62.94;-25.56
-11.61;-58.37;-27.80
-9.163;-53.64;-28.20
-6.790;-47.21;-26.52
-3.540;-39.00;-23.08
+0.8143;-30.72;-19.11
+6.225;-23.44;-14.60
+12.49;-17.31;-9.863
+17.80;-13.55;-7.432
+18.42;-11.56;-8.562
+14.73;-9.992;-10.55
+9.901;-7.793;-11.94
+6.538;-5.070;-12.87
+4.797;-2.194;-13.91
+3.832;+0.7281;-15.33
+3.046;+3.605;-17.48
+1.418;+6.160;-19.66
-1.171;+8.339;-21.84
-4.060;+10.24;-22.87
-6.529;+11.48;-22.35
-15.90;+19.56;-11.24
-13.55;+18.37;-9.309
-12.82;+16.63;-6.493
-13.22;+15.28;-3.085
-13.88;+13.70;-0.5868
-14.80;+11.05;+1.760
-16.10;+7.156;+4.582
-16.75;+1.207;+6.881
-16.76;-6.862;+6.651
-15.46;-14.85;+3.365
-16.94;-24.40;-0.5149
-22.28;-37.85;-4.440
-31.09;-56.03;-12.27
-43.48;-78.47;-25.75
-34.64;-78.47;-18.22
-13.18;-78.47;-12.34
-8.876;-77.46;-11.20
-7.604;-69.99;-10.94
-4.124;-62.32;-6.526
-0.3712;-53.33;-4.495
+5.528;-43.36;-4.625
+12.59;-33.57;-5.259
+17.50;-24.36;-8.105
+19.13;-15.49;-12.57
+19.02;-7.228;-16.67
+16.43;-0.5125;-19.86
+12.17;+3.794;-23.06
+8.490;+5.911;-25.16
+5.918;+7.087;-27.59
+3.755;+8.138;-29.04
+1.552;+9.192;-28.68
-1.169;+10.15;-28.46
-4.962;+11.28;-28.74
-10.48;+12.89;-29.87
-17.25;+14.52;-29.86
-22.36;+16.29;-27.54
-20.68;+16.60;-24.19
-15.69;+14.54;-18.73
-11.84;+13.44;-14.78
-10.15;+12.92;-10.41
-10.49;+11.44;-6.787
-12.50;+9.254;-3.324
-15.02;+6.479;-0.2898
-15.98;+3.133;+1.018
-15.53;-0.1461;+2.515
-14.24;-3.066;+3.885
-12.92;-5.935;+5.329
-12.32;-9.511;+7.777
-12.91;-14.78;+9.808
-14.19;-21.67;+8.653
-15.61;-28.50;+4.785
-16.50;-34.85;-0.3257
-16.60;-41.95;-5.058
-14.76;-47.02;-11.17
-13.90;-49.37;-17.12
-15.47;-48.41;-21.00
-17.33;-45.68;-25.72
-18.34;-43.15;-28.39
-17.45;-42.91;-35.06
-14.41;-43.80;-40.99
-10.67;-41.30;-42.12
-7.825;-35.44;-39.22
-5.336;-27.28;-33.47
-2.555;-19.79;-25.75
+1.205;-14.91;-20.01
+5.820;-12.70;-16.92
+10.92;-11.61;-15.69
+15.23;-9.889;-16.87
+15.61;-7.240;-19.33
+11.88;-3.513;-20.57
+7.717;-0.6323;-21.27
+4.718;+1.032;-21.51
+2.680;+2.663;-21.10
+0.9963;+4.491;-20.68
-1.015;+6.172;-20.93
-3.722;+8.122;-21.28
-14.33;+26.69;-6.011
-13.53;+25.27;-4.385
-14.31;+23.42;-3.650
-15.85;+21.91;-2.699
-16.30;+19.48;-2.354
-16.82;+15.73;-1.332
-17.78;+11.19;+0.2946
-19.03;+5.952;+2.074
-19.97;+0.1892;+3.554
-20.33;-6.440;+4.431
-20.35;-13.80;+4.079
-19.84;-21.84;+1.784
-20.00;-30.03;-1.411
-20.99;-39.03;-6.668
-20.70;-47.18;-11.65
-20.07;-53.35;-19.15
-21.56;-56.72;-25.73
-22.86;-57.79;-27.23
-19.24;-57.18;-26.93
-13.35;-55.43;-27.17
-8.608;-54.90;-27.67
-5.058;-50.90;-26.97
-2.270;-43.46;-25.85
+0.5077;-35.28;-23.53
+3.621;-28.19;-19.84
+7.156;-22.43;-14.42
+10.61;-18.24;-10.39
+12.61;-15.50;-8.948
+12.72;-13.54;-9.788
+11.36;-10.86;-11.34
+9.307;-6.893;-13.04
+7.240;-2.879;-14.34
+5.712;+0.7951;-15.94
