-1.703,+2.424,+9.353,Wed Jun 05 21:24:10 GMT+08:00 2019,775752371442328,0
-1.744,+2.450,+9.434,Wed Jun 05 21:24:10 GMT+08:00 2019,775752380820040,0
-1.801,+2.500,+9.355,Wed Jun 05 21:24:10 GMT+08:00 2019,775752390203465,0
-1.825,+2.460,+9.362,Wed Jun 05 21:24:10 GMT+08:00 2019,775752399586890,0
-1.851,+2.457,+9.386,Wed Jun 05 21:24:10 GMT+08:00 2019,775752408970315,0
-1.844,+2.361,+9.432,Wed Jun 05 21:24:10 GMT+08:00 2019,775752418353740,0
-1.820,+2.388,+9.384,Wed Jun 05 21:24:10 GMT+08:00 2019,775752427737165,0
-1.779,+2.311,+9.456,Wed Jun 05 21:24:10 GMT+08:00 2019,775752437120590,0
-1.787,+2.297,+9.429,Wed Jun 05 21:24:10 GMT+08:00 2019,775752446504015,0
-1.827,+2.328,+9.434,Wed Jun 05 21:24:10 GMT+08:00 2019,775752455887440,0
-1.832,+2.405,+9.448,Wed Jun 05 21:24:10 GMT+08:00 2019,775752465270865,0
-1.854,+2.438,+9.369,Wed Jun 05 21:24:10 GMT+08:00 2019,775752474654290,0
-1.818,+2.496,+9.357,Wed Jun 05 21:24:10 GMT+08:00 2019,775752484037715,0
-1.803,+2.462,+9.384,Wed Jun 05 21:24:10 GMT+08:00 2019,775752493421140,0
-1.765,+2.431,+9.398,Wed Jun 05 21:24:10 GMT+08:00 2019,775752502804565,0
-1.808,+2.510,+9.410,Wed Jun 05 21:24:10 GMT+08:00 2019,775752512176879,0
-1.796,+2.491,+9.381,Wed Jun 05 21:24:10 GMT+08:00 2019,775752521560176,0
-1.820,+2.555,+9.420,Wed Jun 05 21:24:10 GMT+08:00 2019,775752530943473,0
-1.854,+2.508,+9.412,Wed Jun 05 21:24:10 GMT+08:00 2019,775752540326898,0
-1.890,+2.381,+9.396,Wed Jun 05 21:24:10 GMT+08:00 2019,775752549710195,0
-1.882,+2.383,+9.465,Wed Jun 05 21:24:10 GMT+08:00 2019,775752559093492,0
-1.916,+2.381,+9.367,Wed Jun 05 21:24:10 GMT+08:00 2019,775752568476917,0
-1.902,+2.347,+9.403,Wed Jun 05 21:24:10 GMT+08:00 2019,775752577860207,0
-1.894,+2.390,+9.453,Wed Jun 05 21:24:10 GMT+08:00 2019,775752587243504,0
-1.868,+2.405,+9.412,Wed Jun 05 21:24:10 GMT+08:00 2019,775752596626801,0
-1.854,+2.421,+9.458,Wed Jun 05 21:24:10 GMT+08:00 2019,775752606010226,0
-1.832,+2.417,+9.405,Wed Jun 05 21:24:10 GMT+08:00 2019,775752615393523,0
-1.856,+2.460,+9.374,Wed Jun 05 21:24:10 GMT+08:00 2019,775752624776820,0
-1.871,+2.496,+9.317,Wed Jun 05 21:24:10 GMT+08:00 2019,775752634160245,0
