acceleration_x,acceleration_y,acceleration_z,activity
-3.291,-8.919,-2.108,2.0
-3.319,-8.883,-2.132,2.0
-3.276,-8.838,-2.12,2.0
-3.346,-8.864,-2.156,2.0
-3.343,-8.902,-2.182,2.0
-3.406,-9.008,-2.165,2.0
-3.482,-9.048,-2.148,2.0
-3.549,-9.075,-2.153,2.0
-3.609,-9.123,-2.129,2.0
-3.614,-9.13,-2.098,2.0
-3.65,-9.202,-2.005,2.0
-3.626,-9.178,-1.988,2.0
-3.693,-9.091,-1.954,2.0
-3.667,-9.063,-1.957,2.0
-3.597,-9.008,-1.897,2.0
-3.652,-8.981,-1.964,2.0
-3.636,-8.902,-1.954,2.0
-3.607,-8.89,-1.899,2.0
-3.537,-8.907,-1.947,2.0
-3.569,-9.003,-1.978,2.0
-3.506,-9.051,-1.921,2.0
-3.53,-9.003,-1.911,2.0
-3.521,-9.022,-1.964,2.0
-3.492,-9.053,-1.983,2.0
-3.549,-9.103,-1.947,2.0
-3.542,-9.135,-1.993,2.0
-3.511,-9.151,-1.978,2.0
-3.511,-9.111,-1.957,2.0
-3.499,-8.986,-1.914,2.0
-3.516,-9.044,-1.882,2.0
-3.518,-8.993,-1.871,2.0
-3.535,-8.931,-1.839,2.0
-3.588,-8.95,-1.835,2.0
-3.554,-8.96,-1.854,2.0
-3.585,-8.924,-1.837,2.0
-3.65,-9.012,-1.837,2.0
-3.676,-9.024,-1.83,2.0
-3.734,-9.051,-1.772,2.0
-3.707,-9.07,-1.842,2.0
-3.698,-9.089,-1.823,2.0
-3.715,-9.056,-1.854,2.0
-3.808,-9.3,-1.835,2.0
-3.751,-9.127,-1.914,2.0
-3.729,-9.218,-1.875,2.0
-3.719,-9.099,-1.849,2.0
-3.681,-9.108,-1.868,2.0
-3.679,-9.108,-1.844,2.0
-3.624,-9.053,-1.818,2.0
-3.628,-9.084,-1.748,2.0
-3.633,-9.044,-1.712,2.0
-3.645,-8.972,-1.724,2.0
-3.657,-9.02,-1.641,2.0
-3.681,-8.969,-1.667,2.0
-3.681,-8.924,-1.657,2.0
-3.693,-8.962,-1.629,2.0
-3.705,-9.039,-1.633,2.0
-3.731,-9.017,-1.638,2.0
-3.729,-9.0,-1.686,2.0
-3.739,-9.048,-1.657,2.0
-3.794,-9.005,-1.667,2.0
-3.746,-9.044,-1.693,2.0
-3.753,-9.022,-1.712,2.0
-3.712,-8.95,-1.715,2.0
-3.77,-8.989,-1.727,2.0
-3.736,-8.929,-1.744,2.0
-3.712,-8.914,-1.76,2.0
-3.763,-9.012,-1.739,2.0
-3.736,-9.089,-1.801,2.0
-3.717,-9.082,-1.736,2.0
-3.736,-9.101,-1.746,2.0
-3.734,-9.159,-1.758,2.0
-3.686,-9.135,-1.784,2.0
-3.722,-9.091,-1.746,2.0
-3.707,-9.111,-1.772,2.0
-3.748,-9.094,-1.763,2.0
-3.715,-9.024,-1.698,2.0
-3.777,-9.044,-1.703,2.0
-3.731,-8.981,-1.641,2.0
-3.703,-8.948,-1.626,2.0
-3.739,-8.991,-1.614,2.0
-3.803,-8.993,-1.662,2.0
-3.787,-9.012,-1.629,2.0
-3.767,-9.046,-1.669,2.0
-3.784,-9.051,-1.681,2.0
-3.77,-8.986,-1.665,2.0
-3.755,-9.024,-1.7,2.0
-3.748,-9.044,-1.681,2.0
-3.741,-9.123,-1.715,2.0
-3.801,-9.068,-1.703,2.0
-3.82,-8.998,-1.696,2.0
-3.81,-8.948,-1.653,2.0
-3.787,-9.015,-1.648,2.0
-3.796,-9.08,-1.609,2.0
-3.803,-9.056,-1.655,2.0
-3.799,-9.036,-1.665,2.0
-3.763,-9.058,-1.669,2.0
-3.746,-9.048,-1.657,2.0
-3.763,-9.08,-1.633,2.0
-3.813,-9.058,-1.665,2.0
-3.83,-9.058,-1.657,2.0
-3.803,-9.065,-1.684,2.0
-3.906,-9.075,-1.662,2.0
-3.83,-9.187,-1.662,2.0
-3.856,-9.163,-1.684,2.0
-3.921,-9.139,-1.736,2.0
-3.921,-9.216,-1.88,2.0
-3.906,-9.242,-1.916,2.0
-3.906,-9.19,-1.945,2.0
-3.959,-8.993,-1.966,2.0
-3.957,-8.929,-2.084,2.0
-3.897,-8.924,-2.11,2.0
-3.916,-8.886,-2.038,2.0
-3.772,-8.85,-1.923,2.0
-3.729,-8.823,-1.835,2.0
-3.339,-8.732,-1.748,2.0
-3.535,-8.754,-1.722,2.0
-3.415,-8.725,-1.712,2.0
-3.557,-8.941,-1.597,2.0
-3.638,-9.046,-1.466,2.0
-3.597,-9.034,-1.358,2.0
-3.715,-8.998,-1.339,2.0
-4.007,-9.163,-1.284,2.0
-4.129,-9.175,-1.3,2.0
-3.734,-8.926,-1.332,2.0
-3.595,-8.826,-1.401,2.0
-3.547,-8.838,-1.49,2.0
-3.535,-8.957,-1.59,2.0
-3.612,-8.955,-1.669,2.0
-3.664,-8.984,-1.727,2.0
-3.696,-9.0,-1.815,2.0
-3.712,-9.077,-1.916,2.0
-3.722,-9.096,-1.964,2.0
-3.729,-9.063,-1.981,2.0
-3.722,-8.957,-1.985,2.0
-3.652,-8.933,-2.026,2.0
-3.6,-8.943,-2.105,2.0
-3.669,-9.154,-2.124,2.0
-3.719,-9.257,-2.179,2.0
-3.734,-9.218,-2.134,2.0
-3.76,-9.194,-2.165,2.0
-3.698,-9.194,-2.151,2.0
-3.612,-9.135,-2.189,2.0
-3.6,-9.115,-2.122,2.0
-3.652,-9.103,-2.065,2.0
-3.698,-9.159,-2.074,2.0
-3.815,-9.087,-2.144,2.0
-3.791,-9.123,-2.076,2.0
-3.77,-9.163,-2.072,2.0
-3.799,-9.381,-1.911,2.0
-3.782,-9.513,-1.741,2.0
-4.043,-9.827,-1.478,2.0
-4.16,-10.11,-1.315,2.0
-4.304,-10.21,-1.411,2.0
-4.632,-10.35,-1.538,2.0
-4.598,-10.04,-1.408,2.0
-3.37,-9.238,-1.655,2.0
-3.727,-9.707,-2.093,2.0
-3.973,-10.21,-1.911,2.0
-4.481,-10.71,-1.928,2.0
-4.182,-10.49,-1.533,2.0
-4.409,-10.34,-1.758,2.0
-5.077,-10.53,-1.353,2.0
-4.093,-9.803,-1.691,2.0
-4.445,-9.791,-1.7,2.0
-4.151,-9.415,-1.08,2.0
-4.249,-9.333,-2.215,2.0
-4.364,-9.302,-2.235,2.0
-4.373,-9.326,-1.911,2.0
-4.998,-9.3,-2.371,2.0
-4.915,-8.864,-2.182,2.0
-5.185,-8.694,-2.036,2.0
-6.052,-9.039,-1.485,2.0
-4.634,-8.004,-2.364,2.0
-4.093,-7.932,-2.0,2.0
-4.395,-7.916,-1.94,2.0
-4.388,-7.425,-2.086,2.0
-4.618,-7.094,-2.048,2.0
-4.871,-7.319,-2.031,2.0
-4.939,-7.731,-2.558,2.0
-3.856,-7.767,-4.495,2.0
-2.249,-6.589,-5.81,2.0
-1.514,-6.491,-6.675,2.0
-2.785,-7.966,-6.498,2.0
-3.99,-9.963,-6.172,2.0
-3.93,-11.57,-5.535,2.0
-3.54,-12.14,-4.57,2.0
-3.408,-11.95,-3.808,2.0
-3.473,-11.31,-3.154,2.0
-3.607,-10.56,-2.814,2.0
-3.652,-9.436,-2.273,2.0
-3.602,-8.502,-1.633,2.0
-3.367,-7.815,-1.277,2.0
-3.291,-7.034,-1.104,2.0
-3.396,-6.486,-0.9652,2.0
-3.418,-6.172,-0.8526,2.0
-3.521,-6.136,-0.8526,2.0
-3.564,-6.323,-0.9963,2.0
-3.537,-6.467,-1.3,2.0
-3.681,-6.792,-1.459,2.0
-3.794,-7.266,-1.37,2.0
-3.775,-7.741,-1.363,2.0
-4.112,-8.335,-1.176,2.0
-4.855,-9.015,-1.025,2.0
-5.566,-9.515,-0.9556,2.0
-6.004,-9.669,-0.8646,2.0
-6.261,-9.377,-0.946,2.0
-6.438,-9.111,-1.262,2.0
-6.474,-8.763,-1.473,2.0
-6.601,-8.694,-1.607,2.0
-7.017,-8.598,-1.533,2.0
-7.587,-8.421,-1.497,2.0
-7.604,-8.524,-1.02,2.0
-7.566,-8.639,-0.5293,2.0
-7.585,-8.545,-0.06227,2.0
-7.7,-8.093,0.03353,2.0
-7.992,-7.441,0.0,2.0
-9.736,-8.232,1.988,2.0
-10.26,-8.945,1.648,2.0
-10.95,-9.978,1.736,2.0
-11.7,-10.68,2.266,2.0
-11.91,-10.51,2.975,2.0
-11.65,-9.57,3.506,2.0
-11.01,-8.248,4.143,2.0
-10.41,-7.152,4.313,2.0
-10.2,-6.723,4.354,2.0
-10.35,-6.323,4.802,2.0
-10.52,-6.5,5.353,2.0
-10.56,-6.934,5.976,2.0
-10.46,-7.128,6.445,2.0
-10.37,-7.039,7.056,2.0
-9.982,-6.5,7.175,2.0
-9.499,-5.631,6.847,2.0
-8.998,-4.749,6.689,2.0
-8.526,-4.151,6.548,2.0
-8.114,-4.141,6.711,2.0
-7.777,-4.452,6.919,2.0
-7.52,-5.07,7.068,2.0
-7.283,-5.686,7.053,2.0
-7.008,-5.552,7.089,2.0
-6.613,-5.259,7.175,2.0
-6.16,-5.018,7.053,2.0
-5.798,-4.919,7.298,2.0
-5.561,-4.903,7.695,2.0
-5.238,-5.48,7.635,2.0
-4.443,-6.124,7.616,2.0
-3.854,-6.347,7.707,2.0
-3.609,-6.601,7.793,2.0
-3.691,-6.155,8.019,2.0
-4.16,-5.336,8.177,2.0
-4.309,-4.704,7.937,2.0
-4.043,-3.806,8.196,2.0
-3.751,-3.549,8.308,2.0
-3.2,-3.808,8.184,2.0
-2.967,-4.122,8.124,2.0
-2.929,-4.766,8.038,2.0
-2.766,-5.243,8.102,2.0
-2.472,-5.298,8.378,2.0
-2.148,-5.394,8.299,2.0
-1.93,-4.855,8.541,2.0
-1.909,-4.555,8.316,2.0
-1.789,-4.687,7.999,2.0
-1.59,-5.075,7.959,2.0
-1.463,-5.509,7.932,2.0
-1.118,-5.818,7.669,2.0
-0.7377,-5.968,7.302,2.0
-0.4742,-5.849,7.221,2.0
-0.3233,-5.19,7.116,2.0
-0.3664,-5.113,6.625,2.0
-0.1102,-5.473,6.373,2.0
0.1988,-6.134,6.371,2.0
0.2611,-6.651,6.605,2.0
0.182,-6.766,6.577,2.0
0.2658,-6.328,6.421,2.0
0.5006,-5.801,6.179,2.0
0.7377,-5.657,5.815,2.0
1.023,-5.82,5.619,2.0
1.212,-6.332,5.377,2.0
1.473,-6.835,5.346,2.0
1.818,-7.178,5.085,2.0
2.067,-7.393,4.9,2.0
2.247,-7.494,4.8,2.0
2.062,-7.437,4.922,2.0
1.93,-7.053,4.939,2.0
2.057,-6.56,4.548,2.0
2.441,-6.045,4.167,2.0
2.759,-5.954,4.112,2.0
2.773,-6.32,4.088,2.0
2.948,-7.027,4.278,2.0
3.2,-7.611,4.378,2.0
3.351,-7.978,4.177,2.0
3.593,-7.889,3.664,2.0
3.837,-7.647,3.322,2.0
4.026,-7.47,3.542,2.0
4.335,-7.851,3.42,2.0
4.644,-7.908,3.434,2.0
4.977,-7.853,3.478,2.0
4.9,-7.971,3.382,2.0
4.656,-8.26,3.166,2.0
4.397,-8.232,3.006,2.0
4.546,-8.198,2.785,2.0
5.188,-8.203,3.176,2.0
5.609,-7.978,3.554,2.0
5.549,-7.18,3.379,2.0
5.24,-6.227,2.934,2.0
4.713,-5.679,2.445,2.0
4.309,-6.081,2.175,2.0
4.859,-7.219,2.575,2.0
5.968,-8.064,2.991,2.0
6.546,-9.015,2.982,2.0
6.675,-9.429,2.999,2.0
6.205,-9.094,2.757,2.0
6.007,-8.531,2.364,2.0
6.126,-7.889,1.823,2.0
6.383,-7.592,1.629,2.0
6.438,-7.295,1.432,2.0
6.617,-7.187,1.483,2.0
6.615,-6.958,1.473,2.0
6.656,-6.809,1.31,2.0
6.754,-6.349,1.078,2.0
6.862,-6.11,0.7544,2.0
6.996,-5.849,0.5652,2.0
6.984,-5.801,0.5676,2.0
6.857,-5.76,0.7568,2.0
6.792,-5.446,0.8454,2.0
7.013,-4.962,0.6203,2.0
7.341,-4.376,0.2156,2.0
7.537,-3.981,-0.05748,2.0
7.355,-3.87,-0.2778,2.0
7.276,-3.676,-0.2275,2.0
7.168,-3.245,-0.5269,2.0
7.269,-2.881,-1.03,2.0
7.149,-2.793,-1.265,2.0
7.128,-2.996,-1.279,2.0
7.288,-3.473,-0.7449,2.0
7.585,-3.679,0.01677,2.0
7.791,-4.045,0.5509,2.0
8.057,-4.232,0.8526,2.0
8.215,-4.369,0.7017,2.0
8.486,-4.16,0.3473,2.0
8.708,-4.021,0.07425,2.0
8.687,-3.803,0.1485,2.0
8.603,-3.717,0.2299,2.0
8.608,-3.803,0.5269,2.0
8.622,-3.782,0.9508,2.0
8.61,-3.605,1.248,2.0
8.713,-3.135,1.425,2.0
8.639,-2.79,1.518,2.0
8.682,-2.46,1.37,2.0
8.943,-2.254,1.226,2.0
9.065,-2.235,0.9221,2.0
9.046,-2.156,0.8335,2.0
8.888,-2.05,0.6491,2.0
8.917,-1.933,0.776,2.0
8.969,-1.904,1.138,2.0
8.965,-1.859,1.312,2.0
8.921,-1.77,1.597,2.0
8.737,-1.72,1.677,2.0
8.579,-1.655,1.289,2.0
8.787,-1.351,1.171,2.0
8.857,-1.066,1.205,2.0
8.747,-0.7975,1.078,2.0
8.795,-0.3904,1.238,2.0
8.478,-0.02395,1.492,2.0
7.839,0.05269,1.411,2.0
7.805,0.2898,1.284,2.0
8.409,0.685,1.255,2.0
9.465,0.9676,1.478,2.0
9.867,1.006,1.612,2.0
10.03,1.097,1.791,2.0
9.844,1.257,1.832,2.0
9.477,1.554,1.873,2.0
9.02,1.758,2.175,2.0
8.749,1.799,2.194,2.0
8.514,1.899,2.237,2.0
8.557,1.95,2.177,2.0
8.864,2.005,2.12,2.0
9.7,2.115,2.323,2.0
9.954,1.94,2.646,2.0
9.563,1.875,2.544,2.0
9.211,2.033,2.378,2.0
9.151,2.46,2.28,2.0
9.245,2.551,2.179,2.0
9.412,2.33,2.297,2.0
9.458,2.112,2.555,2.0
9.4,1.815,2.443,2.0
9.63,1.871,2.306,2.0
9.472,2.838,2.438,2.0
9.056,2.891,2.551,2.0
9.089,2.359,2.745,2.0
9.697,2.148,2.848,2.0
9.884,1.799,2.709,2.0
9.52,1.554,2.85,2.0
9.374,1.418,2.838,2.0
9.638,1.277,3.054,2.0
9.764,1.073,3.169,2.0
9.738,1.001,3.049,2.0
9.618,1.073,2.845,2.0
9.453,1.08,2.757,2.0
9.168,0.9891,2.649,2.0
9.216,0.9604,2.472,2.0
9.499,0.982,2.464,2.0
9.472,0.8143,2.385,2.0
9.374,0.6347,2.33,2.0
9.57,0.582,2.369,2.0
9.582,0.4551,2.318,2.0
9.386,0.6059,2.182,2.0
9.154,0.9796,1.89,2.0
9.319,1.322,1.59,2.0
9.774,1.166,1.602,2.0
9.81,0.6634,1.882,2.0
9.781,0.273,1.926,2.0
9.867,0.3569,2.007,2.0
9.805,0.558,2.065,2.0
9.606,0.6347,2.105,2.0
9.484,0.503,2.072,2.0
9.46,0.3976,2.024,2.0
9.719,0.2251,1.768,2.0
10.1,0.2515,1.703,2.0
9.966,0.285,1.732,2.0
9.563,0.2084,1.784,2.0
9.544,0.2227,2.172,2.0
9.733,0.4024,2.376,2.0
9.98,0.3928,2.357,2.0
9.939,0.05269,2.412,2.0
9.453,-0.08622,2.11,2.0
9.209,0.3593,1.904,2.0
9.324,0.946,1.803,2.0
9.41,1.186,1.784,2.0
9.494,1.186,2.026,2.0
9.695,0.7425,2.266,2.0
9.879,0.1916,2.359,2.0
9.597,-0.1461,2.318,2.0
9.333,-0.04551,2.074,2.0
9.463,0.285,1.906,2.0
9.685,0.479,1.768,2.0
9.705,0.491,1.712,2.0
9.731,0.3952,1.765,2.0
10.0,0.2371,1.89,2.0
10.08,-0.00479,1.926,2.0
10.06,-0.1293,2.05,2.0
9.784,-0.07185,2.141,2.0
9.597,-0.002395,2.136,2.0
9.424,-0.03114,2.203,2.0
9.372,0.0,2.057,2.0
9.479,-0.01437,1.909,2.0
9.604,0.1365,1.614,2.0
9.956,0.2778,1.53,2.0
9.97,0.2108,1.506,2.0
9.793,0.194,1.722,2.0
9.678,0.07425,1.744,2.0
9.623,0.02874,1.861,2.0
9.415,0.1293,1.861,2.0
9.578,0.1629,1.722,2.0
9.985,0.06227,1.758,2.0
9.877,-0.1054,1.777,2.0
9.566,-0.02635,1.779,2.0
9.568,0.1485,1.842,2.0
9.654,0.1724,1.794,2.0
9.633,0.1413,1.768,2.0
9.621,0.1389,1.779,2.0
9.678,0.2251,1.688,2.0
9.858,0.3401,1.847,2.0
9.796,0.2179,1.957,2.0
9.642,0.2706,1.938,2.0
9.592,0.4622,1.892,2.0
9.535,0.5221,1.88,2.0
9.57,0.4982,1.775,2.0
9.697,0.4095,1.734,2.0
9.805,0.4335,1.808,2.0
9.86,0.4239,1.878,2.0
9.772,0.4574,2.0,2.0
9.693,0.4694,2.103,2.0
9.499,0.4239,2.086,2.0
9.305,0.4359,1.894,2.0
9.391,0.479,1.779,2.0
9.578,0.479,1.727,2.0
9.82,0.4479,1.71,2.0
9.815,0.3401,1.808,2.0
9.666,0.2778,1.947,2.0
9.547,0.2371,1.993,2.0
9.609,0.2682,1.969,2.0
9.729,0.2946,1.928,2.0
9.673,0.2635,1.849,2.0
9.678,0.2874,1.717,2.0
9.796,0.2802,1.65,2.0
9.853,0.3281,1.672,2.0
9.851,0.2682,1.844,2.0
9.748,0.2275,2.043,2.0
9.721,0.1341,2.211,2.0
9.554,0.1341,2.242,2.0
9.523,0.02156,2.148,2.0
9.525,0.07185,2.112,2.0
9.549,0.1868,1.871,2.0
9.745,0.3377,1.88,2.0
9.822,0.4048,1.909,2.0
9.867,0.2802,2.06,2.0
9.882,0.06467,2.151,2.0
9.86,0.02156,2.297,2.0
9.702,0.08622,2.146,2.0
9.592,0.1677,2.091,2.0
9.578,0.194,2.065,2.0
9.547,0.2826,2.117,2.0
9.609,0.2515,2.088,2.0
9.822,0.309,2.026,2.0
9.776,0.309,2.048,2.0
9.659,0.2706,1.99,2.0
9.633,0.3688,1.973,2.0
9.676,0.3305,2.017,2.0
9.58,0.4191,1.882,2.0
9.628,0.4527,1.712,2.0
9.81,0.4766,1.789,2.0
9.784,0.4335,1.801,2.0
9.757,0.2682,1.875,2.0
9.697,0.1365,1.938,2.0
9.592,0.02156,1.995,2.0
9.489,0.0982,2.033,2.0
9.544,0.1365,2.029,2.0
9.738,0.3185,2.069,2.0
9.858,0.3856,2.021,2.0
9.707,0.2299,2.043,2.0
9.621,0.2203,2.057,2.0
9.559,0.2156,2.108,2.0
9.501,0.17,2.134,2.0
9.496,0.2635,2.12,2.0
9.539,0.3401,2.191,2.0
9.626,0.3904,2.148,2.0
9.676,0.3473,2.079,2.0
9.65,0.4838,2.009,2.0
9.616,0.5532,2.031,2.0
9.539,0.5461,2.122,2.0
9.453,0.3856,1.933,2.0
9.515,0.3976,1.763,2.0
9.642,0.5101,1.677,2.0
9.662,0.6275,1.779,2.0
9.65,0.6227,1.99,2.0
9.599,0.4694,2.103,2.0
9.518,0.3569,2.203,2.0
9.484,0.4359,2.153,2.0
9.518,0.6251,2.223,2.0
9.647,0.8981,2.282,2.0
9.75,0.9796,2.5,2.0
9.695,0.9484,2.627,2.0
9.551,0.8742,2.776,2.0
9.52,0.8407,2.809,2.0
9.506,0.8239,2.687,2.0
9.621,0.9221,2.579,2.0
9.659,1.15,2.747,2.0
9.563,1.183,2.927,2.0
9.551,1.195,3.109,2.0
9.594,1.171,3.353,2.0
9.575,1.044,3.499,2.0
9.46,0.9963,3.547,2.0
9.252,1.114,3.454,2.0
9.245,1.193,3.281,2.0
9.453,1.305,3.173,2.0
9.599,1.303,3.188,2.0
9.676,1.329,3.207,2.0
9.645,1.411,3.142,2.0
9.606,1.459,3.185,2.0
9.415,1.411,3.217,2.0
9.123,1.188,3.209,2.0
8.804,1.039,2.946,2.0
8.615,0.9484,2.587,2.0
8.833,1.095,2.371,2.0
9.132,1.171,2.196,2.0
9.357,1.078,2.122,2.0
9.465,1.042,2.093,2.0
9.525,0.9772,1.957,2.0
9.532,0.7999,2.009,2.0
9.537,0.5532,2.103,2.0
9.539,0.2682,2.132,2.0
9.499,0.2443,2.108,2.0
9.362,0.273,2.012,2.0
9.41,0.3401,1.83,2.0
9.482,0.4455,1.878,2.0
9.367,0.4,1.739,2.0
9.106,0.3257,1.569,2.0
8.818,0.2587,1.485,2.0
8.696,0.1221,1.478,2.0
8.725,-0.08143,1.461,2.0
8.878,-0.3137,1.454,2.0
9.032,-0.3784,1.401,2.0
9.202,-0.5676,1.32,2.0
9.046,-0.6874,1.315,2.0
8.838,-0.9245,1.38,2.0
8.706,-1.351,1.538,2.0
8.629,-1.823,1.607,2.0
8.665,-2.103,1.571,2.0
8.747,-2.096,1.427,2.0
8.845,-1.988,1.415,2.0
8.816,-1.882,1.334,2.0
8.79,-1.839,1.214,2.0
8.749,-1.935,1.212,2.0
8.541,-2.206,1.298,2.0
8.387,-2.496,1.459,2.0
8.332,-2.759,1.475,2.0
8.296,-2.869,1.595,2.0
8.224,-3.008,1.557,2.0
8.213,-3.027,1.451,2.0
8.098,-2.967,1.317,2.0
8.064,-2.936,1.219,2.0
8.066,-3.02,1.236,2.0
8.112,-3.341,1.147,2.0
8.145,-3.681,1.154,2.0
8.181,-3.937,1.298,2.0
7.961,-4.119,1.293,2.0
7.76,-4.136,1.157,2.0
7.798,-3.878,1.063,2.0
7.307,-4.359,1.248,2.0
7.398,-4.536,1.389,2.0
7.494,-4.883,1.605,2.0
7.47,-4.989,1.765,2.0
7.269,-4.984,1.806,2.0
7.068,-4.888,1.787,2.0
6.962,-4.747,1.863,2.0
6.797,-5.037,1.859,2.0
7.104,-5.317,1.885,2.0
7.271,-5.549,2.06,2.0
6.97,-5.724,2.029,2.0
6.493,-5.628,1.945,2.0
6.263,-5.35,1.938,2.0
6.217,-5.319,1.985,2.0
6.21,-5.482,2.033,2.0
6.091,-5.906,2.263,2.0
5.932,-6.356,2.754,2.0
5.621,-6.328,2.97,2.0
5.31,-5.865,2.843,2.0
5.166,-5.35,2.381,2.0
5.075,-5.245,2.012,2.0
5.145,-5.465,2.156,2.0
5.571,-6.194,2.776,2.0
5.719,-6.804,3.47,2.0
5.406,-6.955,3.789,2.0
4.939,-6.215,3.882,2.0
4.615,-5.612,3.602,2.0
4.527,-5.204,3.47,2.0
4.383,-5.42,3.626,2.0
4.27,-6.004,3.928,2.0
4.328,-6.572,4.445,2.0
4.306,-7.003,4.91,2.0
4.131,-7.233,5.149,2.0
4.052,-6.977,5.348,2.0
4.062,-6.682,5.362,2.0
3.983,-6.232,5.338,2.0
3.674,-6.119,5.396,2.0
3.286,-6.431,5.635,2.0
3.099,-7.094,6.045,2.0
3.034,-7.413,6.203,2.0
2.903,-7.307,5.976,2.0
2.958,-6.902,5.796,2.0
2.941,-6.565,5.916,2.0
2.824,-6.431,5.93,2.0
2.589,-6.725,6.011,2.0
2.39,-7.393,6.306,2.0
2.306,-8.019,6.675,2.0
2.11,-8.177,6.996,2.0
1.77,-7.944,6.898,2.0
1.626,-7.518,6.716,2.0
1.619,-7.032,6.474,2.0
1.586,-6.541,5.92,2.0
1.399,-6.294,5.537,2.0
1.19,-6.608,5.94,2.0
1.253,-7.628,6.701,2.0
1.353,-8.572,7.434,2.0
1.118,-8.804,7.616,2.0
0.6059,-8.541,7.223,2.0
0.2706,-7.798,6.634,2.0
0.3233,-7.094,6.136,2.0
0.4191,-6.723,5.856,2.0
0.4862,-6.601,5.935,2.0
0.3329,-6.787,6.143,2.0
-0.03353,-7.041,6.658,2.0
-0.4167,-7.221,6.943,2.0
-0.5676,-7.192,6.977,2.0
-0.4862,-7.084,6.97,2.0
-0.4455,-6.9,6.823,2.0
-0.4718,-6.665,6.596,2.0
-0.7904,-6.399,6.582,2.0
-1.044,-6.289,6.649,2.0
-1.217,-6.407,6.867,2.0
-1.394,-6.735,7.219,2.0
-1.55,-6.84,7.621,2.0
-1.681,-6.807,7.654,2.0
-1.626,-6.646,7.645,2.0
-1.643,-6.404,7.451,2.0
-1.813,-6.205,7.314,2.0
-2.225,-6.033,7.484,2.0
-2.812,-6.198,7.401,2.0
-3.054,-6.534,7.547,2.0
-3.027,-6.809,7.611,2.0
-2.848,-6.996,7.477,2.0
-2.728,-7.039,7.566,2.0
-2.848,-7.032,7.798,2.0
-2.905,-7.116,7.671,2.0
-3.097,-7.197,7.659,2.0
-3.408,-7.147,7.975,2.0
-3.839,-7.305,7.944,2.0
-4.036,-7.293,7.899,2.0
-3.822,-7.48,7.995,2.0
-3.602,-7.396,7.88,2.0
-3.389,-7.211,7.583,2.0
-3.518,-6.864,7.484,2.0
-3.89,-6.577,7.223,2.0
-4.345,-6.531,6.809,2.0
-4.97,-6.491,6.399,2.0
-5.583,-6.491,5.995,2.0
-6.014,-6.522,5.607,2.0
-6.112,-6.759,6.261,2.0
-5.765,-7.149,7.14,2.0
-5.281,-7.643,7.633,2.0
-5.058,-7.765,7.741,2.0
-5.121,-7.386,7.164,2.0
-5.578,-6.809,5.849,2.0
-7.817,-5.935,4.931,2.0
-7.875,-6.507,5.717,2.0
-7.563,-7.061,6.194,2.0
-6.996,-7.631,6.201,2.0
-7.738,-7.868,4.589,2.0
-7.882,-8.282,5.19,2.0
-7.705,-9.015,5.98,2.0
-7.243,-9.525,6.541,2.0
-6.73,-9.779,6.644,2.0
-6.404,-9.719,6.316,2.0
-6.332,-9.446,5.88,2.0
-6.347,-9.211,5.386,2.0
-6.586,-9.288,5.137,2.0
-6.826,-9.731,5.295,2.0
-6.895,-10.22,5.413,2.0
-6.682,-10.53,5.298,2.0
-6.328,-10.65,5.003,2.0
-5.897,-10.49,4.642,2.0
-5.573,-10.27,4.644,2.0
-5.228,-10.16,4.903,2.0
-5.027,-10.41,4.876,2.0
-4.946,-10.94,4.651,2.0
-4.986,-11.5,4.297,2.0
-4.951,-11.82,3.825,2.0
-4.922,-12.15,3.727,2.0
-4.821,-11.78,4.244,2.0
-4.594,-11.38,4.266,2.0
-4.213,-10.96,4.093,2.0
-4.009,-10.34,4.251,2.0
-3.988,-9.621,4.515,2.0
-4.227,-8.545,5.293,2.0
-4.201,-7.556,5.609,2.0
-4.275,-7.731,5.214,2.0
-4.213,-8.05,4.984,2.0
-3.576,-8.704,4.826,2.0
-2.936,-9.254,4.51,2.0
-2.407,-9.503,4.541,2.0
-1.957,-9.257,4.232,2.0
-1.631,-8.495,3.822,2.0
-1.6,-7.803,3.602,2.0
-1.705,-7.185,3.758,2.0
-1.921,-7.118,3.719,2.0
-2.218,-7.475,4.103,2.0
-2.555,-7.061,5.125,2.0
-2.91,-7.302,7.609,2.0
-2.587,-7.444,8.428,2.0
-1.411,-6.038,8.112,2.0
-1.614,-4.438,7.901,2.0
-2.453,-4.689,7.108,2.0
-3.228,-5.585,6.361,2.0
-3.676,-6.342,6.467,2.0
-3.087,-6.943,6.491,2.0
-1.803,-7.257,6.261,2.0
-0.6922,-7.19,5.765,2.0
-0.06946,-6.617,5.147,2.0
0.2539,-5.777,4.577,2.0
0.182,-5.298,4.081,2.0
-0.3161,-5.377,4.232,2.0
-0.6682,-5.537,4.685,2.0
-0.8766,-5.657,5.135,2.0
-0.8933,-5.762,5.743,2.0
-0.6682,-5.822,5.904,2.0
-0.4335,-5.944,5.616,2.0
-0.3233,-5.92,5.276,2.0
-0.2156,-5.791,4.891,2.0
-0.2203,-5.597,4.764,2.0
-0.5149,-5.576,5.015,2.0
-0.8502,-5.961,5.844,2.0
-1.166,-6.407,5.7,2.0
-1.344,-7.099,5.779,2.0
-1.559,-7.722,6.124,2.0
-1.523,-7.865,5.892,2.0
