-15.62,+14.93,+20.34,Wed May 15 12:25:26 GMT+08:00 2019,851610228647564,0
-23.53,+4.416,+14.48,Wed May 15 12:25:26 GMT+08:00 2019,851610294667641,0
-5.142,-3.226,+0.9340,Wed May 15 12:25:26 GMT+08:00 2019,851610360651487,0
+2.652,-10.93,-3.317,Wed May 15 12:25:26 GMT+08:00 2019,851610426685487,0
+5.621,-14.09,-5.922,Wed May 15 12:25:26 GMT+08:00 2019,851610492646410,0
-9.625,-5.678,+0.7620,Wed May 15 12:25:26 GMT+08:00 2019,851610558646025,0
+39.03,+12.60,+7.983,Wed May 15 12:25:26 GMT+08:00 2019,851610624653256,0
-22.04,+15.05,+6.528,Wed May 15 12:25:26 GMT+08:00 2019,851610690654871,0
+2.269,+4.320,+0.3410,Wed May 15 12:25:26 GMT+08:00 2019,851610756650948,0
+10.14,+2.098,+3.214,Wed May 15 12:25:26 GMT+08:00 2019,851610822648795,0
+3.821,+5.871,+3.597,Wed May 15 12:25:26 GMT+08:00 2019,851610888647641,0
-27.74,+21.41,+22.60,Wed May 15 12:25:27 GMT+08:00 2019,851610954650718,0
-31.73,+6.044,+17.96,Wed May 15 12:25:27 GMT+08:00 2019,851611020659025,0
-7.556,-8.244,-0.1950,Wed May 15 12:25:27 GMT+08:00 2019,851611086652564,0
+5.621,-15.60,-1.229,Wed May 15 12:25:27 GMT+08:00 2019,851611152649487,0
+7.786,-16.71,-8.354,Wed May 15 12:25:27 GMT+08:00 2019,851611218649564,0
-1.752,-11.56,+2.792,Wed May 15 12:25:27 GMT+08:00 2019,851611285094795,0
-24.89,+0.7000,-0.3290,Wed May 15 12:25:27 GMT+08:00 2019,851611350650718,0
+39.03,+17.34,+13.04,Wed May 15 12:25:27 GMT+08:00 2019,851611416687333,0
-6.809,+12.02,+5.110,Wed May 15 12:25:27 GMT+08:00 2019,851611482647641,0
+1.197,+7.749,+4.382,Wed May 15 12:25:27 GMT+08:00 2019,851611548649564,0
+4.951,+5.584,+5.857,Wed May 15 12:25:27 GMT+08:00 2019,851611614649718,0
+8.054,+2.290,+7.715,Wed May 15 12:25:27 GMT+08:00 2019,851611680643641,0
-34.06,+24.28,+21.72,Wed May 15 12:25:27 GMT+08:00 2019,851611746646718,0
-34.95,+5.508,+14.42,Wed May 15 12:25:27 GMT+08:00 2019,851611812647795,0
-4.778,-15.48,+6.853,Wed May 15 12:25:27 GMT+08:00 2019,851611879113718,0
+3.035,-20.31,-8.948,Wed May 15 12:25:28 GMT+08:00 2019,851611944648641,0
+5.564,-16.46,-7.914,Wed May 15 12:25:28 GMT+08:00 2019,851612010687641,0
-10.54,-7.344,-4.313,Wed May 15 12:25:28 GMT+08:00 2019,851612076646641,0
