acceleration_x,acceleration_y,acceleration_z,activity
-0.05988,-0.01916,9.882,1
-0.03832,0.007185,9.875,1
-0.05988,0.03353,9.882,1
-0.07185,0.03593,9.906,1
-0.0503,0.00958,9.891,1
-0.08862,0.04551,9.87,1
-0.04551,-0.00958,9.879,1
-0.0479,0.002395,9.918,1
-0.06227,0.02395,9.86,1
-0.08143,0.01437,9.908,1
-0.03114,0,9.918,1
-0.0479,0.03832,9.908,1
-0.0479,0.02156,9.911,1
-0.0982,-0.002395,9.891,1
-0.03114,0.01677,9.884,1
-0.05269,-0.01916,9.935,1
-0.08383,0.01437,9.848,1
-0.05509,0.03353,9.954,1
-0.03353,0.03353,9.884,1
-0.06706,0.03114,9.908,1
-0.05988,0.05509,9.891,1
-0.09341,0.02156,9.884,1
-0.04551,0.06706,9.87,1
-0.05509,0.03353,9.925,1
-0.05988,0.02156,9.891,1
-0.04551,0.00958,9.93,1
-0.08622,0.02635,9.896,1
-0.02635,0.02635,9.884,1
-0.01437,-0.01198,9.932,1
-0.01916,0.06706,9.903,1
-0.05748,0.03593,9.879,1
-0.04551,0.03832,9.901,1
-0.08143,0.02874,9.935,1
-0.09101,0.06706,9.956,1
-0.03832,0,9.935,1
-0.0479,0.04551,9.908,1
-0.03593,0.04072,9.894,1
-0.05269,0.03114,9.872,1
-0.03114,0.02395,9.899,1
-0.07664,0.01198,9.906,1
-0.06467,0.05748,9.889,1
-0.08622,0.03832,9.884,1
-0.03353,0.01198,9.894,1
-0.05748,0.0503,9.908,1
-0.07425,0.03832,9.879,1
-0.0503,0.007185,9.87,1
-0.07904,0.007185,9.913,1
-0.05509,0.04072,9.889,1
-0.07185,0.06467,9.884,1
-0.01437,0.03114,9.932,1
-0.04551,0.01437,9.879,1
-0.05509,-0.00958,9.903,1
-0.07664,0.0479,9.927,1
-0.01916,0.02635,9.884,1
-0.06227,0.01677,9.884,1
-0.0958,0.03353,9.87,1
-0.03114,0.0503,9.911,1
-0.08862,0.00958,9.896,1
-0.1006,0.05748,9.918,1
-0.0958,0.00479,9.884,1
-0.06467,-0.00958,9.901,1
-0.05988,0.05509,9.915,1
-0.07425,0.03353,9.894,1
-0.03593,-0.01677,9.901,1
-0.06467,0.01198,9.925,1
-0.06706,0.0503,9.923,1
-0.07904,0.03114,9.911,1
-0.07664,0.02156,9.906,1
-0.01916,0.02395,9.894,1
-0.09341,-0.01198,9.918,1
-0.04311,-0.002395,9.875,1
-0.01437,0.04072,9.879,1
-0.07904,0.00479,9.891,1
-0.05509,0.03114,9.918,1
-0.0503,0.02395,9.901,1
-0.007185,0.06467,9.939,1
-0.05988,-0.02874,9.915,1
-0.0503,0.04311,9.903,1
-0.03353,-0.02635,9.875,1
-0.03832,0.03593,9.925,1
-0.04551,-0.01198,9.903,1
-0.07185,0.02395,9.927,1
-0.04551,0.03353,9.903,1
-0.07185,0.03353,9.889,1
-0.07185,0.06946,9.894,1
-0.0479,0.01198,9.932,1
-0.0503,0.00479,9.884,1
-0.06706,0.04311,9.884,1
-0.0479,0.002395,9.92,1
-0.03593,0.0503,9.891,1
-0.1054,0.01677,9.927,1
-0.04072,0.02395,9.915,1
-0.06706,0.03353,9.903,1
-0.02635,0.02874,9.939,1
-0.0503,0.01916,9.879,1
-0.06946,0.01437,9.935,1
-0.06467,0.01437,9.887,1
-0.05509,-0.002395,9.891,1
-0.02156,0.05748,9.879,1
-0.05748,0.03353,9.947,1
-0.1054,0,9.853,1
-0.06946,0.0503,9.899,1
-0.06227,0.01198,9.896,1
-0.0503,0.01916,9.911,1
-0.04311,0.00958,9.932,1
-0.07664,0.02874,9.92,1
-0.0503,-0.00958,9.906,1
-0.0479,0.00958,9.879,1
-0.06946,0.02156,9.913,1
-0.03114,0.03353,9.908,1
-0.04551,-0.00958,9.891,1
-0.05509,-0.01677,9.908,1
-0.0958,-0.02395,9.858,1
-0.07664,-0.002395,9.884,1
-0.002395,0.007185,9.901,1
-0.03114,0.01198,9.887,1
-0.03832,0.00958,9.899,1
-0.08143,0.01437,9.887,1
-0.08143,0.02635,9.901,1
-0.08143,0.00479,9.853,1
-0.03832,0.01677,9.882,1
-0.08383,0.01437,9.911,1
-0.09341,0.09101,9.899,1
-0.03593,0.00958,9.903,1
-0.02156,0.01677,9.937,1
-0.03593,0.01677,9.927,1
-0.05269,0.007185,9.908,1
-0.05509,0.00479,9.908,1
-0.06706,0.01677,9.918,1
-0.07425,0.01437,9.896,1
-0.07185,0.02635,9.901,1
-0.01437,0.00958,9.92,1
-0.06467,0.01677,9.935,1
-0.05269,-0.00479,9.918,1
-0.03832,0.007185,9.93,1
-0.01916,0.002395,9.896,1
-0.05988,0.02635,9.884,1
-0.08143,0.05748,9.908,1
-0.05748,0.04551,9.93,1
-0.08622,0.00479,9.896,1
-0.05988,-0.007185,9.913,1
-0.0503,0.04551,9.911,1
-0.02635,-0.01916,9.901,1
-0.0479,0.02874,9.901,1
-0.04551,0,9.92,1
-0.07425,0.00479,9.903,1
-0.08143,0.03593,9.939,1
-0.05748,-0.01198,9.925,1
-0.06227,-0.02635,9.908,1
-0.04551,-0.007185,9.925,1
-0.0503,0,9.961,1
-0.06946,0.02156,9.92,1
-0.07185,-0.007185,9.891,1
-0.08622,0.01916,9.935,1
-0.07425,0.04551,9.903,1
-0.03353,0.07185,9.906,1
-0.05988,0.01198,9.93,1
-0.05509,0.05509,9.915,1
-0.04311,0.01437,9.901,1
-0.07904,0.02156,9.865,1
-0.1126,0.02395,9.927,1
-0.0479,0.02156,9.889,1
-0.05269,0.01198,9.906,1
-0.03353,0.02635,9.92,1
-0.02395,0.01198,9.925,1
-0.04072,0.03114,9.958,1
-0.05509,0.002395,9.927,1
-0.04551,0.00958,9.884,1
-0.06946,0.03114,9.927,1
-0.06227,0.06467,9.894,1
-0.03832,0.01916,9.891,1
-0.04311,0.01437,9.939,1
-0.05748,0.02874,9.899,1
-0.06467,0.02395,9.913,1
-0.04311,0.01198,9.93,1
-0.06946,-0.03353,9.947,1
-0.06706,0,9.908,1
-0.04551,-0.00479,9.913,1
-0.05988,0.01437,9.879,1
-0.0479,0.02874,9.93,1
-0.06946,0.002395,9.884,1
-0.03353,0.04311,9.93,1
-0.05509,0.02874,9.906,1
-0.0479,0.07185,9.908,1
-0.08862,0.01916,9.889,1
-0.06946,0.03353,9.882,1
-0.01916,0.02635,9.906,1
-0.0479,0.002395,9.944,1
-0.06467,0.01677,9.927,1
-0.09341,0.01437,9.913,1
-0.06946,0.01437,9.913,1
-0.07425,0.01916,9.913,1
-0.0479,-0.00479,9.891,1
-0.07185,0.01677,9.915,1
-0.06706,0.04551,9.894,1
-0.05269,0.03593,9.87,1
-0.08143,-0.01437,9.887,1
-0.09101,-0.01677,9.908,1
-0.06706,-0.002395,9.908,1
-0.05509,0.02635,9.908,1
-0.01437,0.002395,9.899,1
-0.0479,0.02635,9.872,1
-0.09341,0.01437,9.932,1
-0.05269,0.01916,9.918,1
-0.09341,0.05748,9.923,1
-0.09101,0.01437,9.887,1
-0.06706,0.04072,9.867,1
-0.07904,-0.00958,9.872,1
-0.05988,-0.01677,9.935,1
-0.04072,0.03353,9.894,1
-0.04311,0.002395,9.887,1
-0.06706,0.0503,9.918,1
-0.06946,0.01437,9.882,1
-0.04551,0.01916,9.899,1
-0.06946,0.02874,9.899,1
-0.02635,0.01916,9.949,1
-0.07185,-0.002395,9.927,1
-0.07664,0.02156,9.915,1
0.002395,0.08383,9.896,1
-0.02156,-0.01198,9.918,1
-0.08143,0.02635,9.913,1
-0.06706,0.05748,9.93,1
-0.06227,0.05988,9.887,1
-0.04072,-0.02874,9.925,1
-0.02395,0.02874,9.863,1
-0.04311,0.03593,9.927,1
-0.09101,0.00958,9.932,1
-0.07185,0.01437,9.913,1
-0.0503,0.04551,9.87,1
-0.04311,0.02874,9.927,1
-0.02395,0.02156,9.911,1
-0.02635,0.02874,9.951,1
-0.06227,0.04311,9.932,1
-0.03114,0,9.891,1
-0.05988,0.04551,9.899,1
-0.05269,-0.01916,9.906,1
-0.08862,0.01198,9.903,1
-0.07425,0.03114,9.891,1
-0.05748,0.02156,9.891,1
-0.0503,0,9.913,1
-0.05988,0.01677,9.891,1
-0.07185,-0.01198,9.908,1
-0.04551,0.03353,9.879,1
-0.07904,-0.01198,9.942,1
-0.04551,0.02156,9.879,1
-0.02395,0.01437,9.894,1
-0.08622,0.04551,9.872,1
-0.05269,0.03353,9.87,1
-0.07664,0.03593,9.93,1
-0.07425,0.00958,9.925,1
-0.05509,0.002395,9.92,1
-0.07904,-0.002395,9.927,1
-0.08143,0.03593,9.889,1
-0.05509,0.002395,9.915,1
-0.02874,0,9.865,1
-0.02635,0.03353,9.875,1
-0.0503,0.02874,9.882,1
-0.05988,0.02395,9.889,1
-0.05988,0.0503,9.911,1
-0.06227,0.00479,9.93,1
-0.05988,0.01677,9.901,1
-0.0479,0.01916,9.899,1
-0.08383,0.03353,9.908,1
-0.01916,0.01677,9.899,1
-0.0503,0.06227,9.925,1
-0.05509,0.03353,9.872,1
-0.05988,0.03832,9.894,1
-0.06467,0.03353,9.915,1
-0.03593,-0.00479,9.872,1
-0.03832,-0.00479,9.913,1
-0.115,0.05748,9.906,1
-0.0503,0.01916,9.925,1
-0.0503,0.03353,9.877,1
-0.06946,0.007185,9.942,1
-0.07664,0.04551,9.87,1
-0.04072,0.0503,9.939,1
-0.03832,0.02395,9.894,1
-0.05748,0.03353,9.891,1
-0.09341,0.01916,9.884,1
-0.05269,0.03832,9.942,1
-0.09101,0.01677,9.913,1
-0.06946,0.02874,9.875,1
-0.06467,0.03114,9.896,1
-0.0479,-0.02395,9.872,1
-0.07425,0.02874,9.903,1
-0.05269,0.03832,9.903,1
-0.05509,0.01677,9.848,1
-0.0479,0.03593,9.911,1
-0.06706,-0.02156,9.911,1
-0.07425,0.02874,9.915,1
-0.07664,-0.00958,9.915,1
-0.0479,-0.01437,9.927,1
-0.07425,0.02635,9.889,1
-0.07904,0.01437,9.884,1
-0.07904,0.002395,9.918,1
-0.0503,0.007185,9.913,1
-0.07904,0.04072,9.901,1
-0.03353,0.04311,9.882,1
-0.08143,0.007185,9.913,1
-0.0503,0.01677,9.889,1
-0.05748,0.002395,9.896,1
-0.04072,0.02395,9.899,1
-0.04311,0.03593,9.872,1
-0.06706,-0.03353,9.884,1
-0.07425,0.02874,9.913,1
-0.05509,0.01437,9.935,1
-0.0958,0.01677,9.889,1
-0.05748,0.01198,9.879,1
-0.06946,0.00958,9.903,1
-0.05509,0.03593,9.889,1
-0.08143,0.01916,9.889,1
-0.07664,0.06227,9.901,1
-0.0479,0.06227,9.906,1
-0.0503,0.01198,9.913,1
-0.03593,0.06227,9.879,1
-0.06467,0.02395,9.879,1
-0.05509,0.02635,9.911,1
-0.06946,0.03593,9.858,1
-0.06227,-0.00958,9.882,1
-0.06946,0.0479,9.908,1
-0.06467,0.00479,9.872,1
-0.02395,0.03114,9.906,1
-0.07904,0.02395,9.899,1
-0.03593,0.04551,9.927,1
-0.04072,0.05748,9.954,1
-0.07664,0.06946,9.887,1
-0.05269,-0.01198,9.911,1
-0.06227,0.01437,9.911,1
-0.02156,0,9.899,1
-0.06946,0.05269,9.908,1
-0.09341,0.06467,9.915,1
-0.05269,0.00958,9.891,1
-0.03593,-0.02635,9.887,1
-0.06706,0.04311,9.899,1
-0.04072,0.02395,9.906,1
-0.06467,0.03593,9.851,1
-0.05509,0.02635,9.875,1
-0.04551,0.03593,9.918,1
-0.03353,0.02874,9.92,1
-0.04311,0.02874,9.93,1
-0.0982,-0.01677,9.891,1
-0.06706,0.007185,9.93,1
-0.04072,0.0503,9.906,1
-0.07425,0.06227,9.887,1
-0.08862,0.04072,9.906,1
-0.08622,0.03593,9.93,1
-0.05988,0.01677,9.903,1
-0.04551,0.04551,9.911,1
-0.03832,0.01437,9.879,1
-0.09341,0,9.894,1
-0.03353,0.02395,9.877,1
-0.07664,-0.002395,9.884,1
-0.05269,-0.00958,9.87,1
-0.06706,0.03114,9.891,1
-0.09341,0.00479,9.877,1
-0.06227,0.06706,9.882,1
-0.06946,0.04311,9.887,1
-0.06946,0.02874,9.834,1
-0.07185,0.007185,9.882,1
-0.07185,0.06467,9.872,1
-0.04311,0.02156,9.93,1
-0.05748,0.07425,9.891,1
-0.09341,0.04072,9.911,1
-0.06227,0.02635,9.899,1
-0.02635,0.00479,9.891,1
-0.03593,0.01916,9.92,1
-0.01677,0.01198,9.903,1
-0.03832,-0.00958,9.911,1
-0.06706,0.02395,9.908,1
-0.05988,0.00479,9.889,1
-0.07425,0.05269,9.899,1
-0.05988,0.05269,9.867,1
-0.07904,0.04311,9.911,1
-0.08862,0.05988,9.872,1
-0.05988,0.002395,9.903,1
-0.06946,0.03832,9.875,1
-0.05748,0.06227,9.887,1
-0.03593,-0.03832,9.884,1
-0.07904,0.02156,9.927,1
-0.1006,0.00958,9.856,1
-0.03114,0.00479,9.899,1
-0.08862,-0.01677,9.915,1
-0.06706,0.03114,9.86,1
-0.07904,-0.02874,9.901,1
-0.0479,0.03114,9.863,1
-0.03832,-0.002395,9.894,1
-0.03114,-0.00479,9.906,1
-0.05269,0.05269,9.906,1
-0.06706,0.03593,9.939,1
-0.04551,-0.01198,9.889,1
-0.04311,0.01437,9.848,1
-0.06467,0.007185,9.884,1
-0.03593,0.05748,9.913,1
-0.04072,0.002395,9.86,1
-0.07185,-0.04072,9.918,1
-0.07425,0.02156,9.865,1
-0.06227,0.002395,9.87,1
-0.01677,0.0479,9.884,1
-0.05988,0.01437,9.882,1
-0.04311,0.002395,9.913,1
-0.05269,0.02156,9.891,1
-0.07425,-0.007185,9.882,1
-0.07185,0.02874,9.913,1
-0.07185,-0.007185,9.944,1
-0.05988,0.007185,9.86,1
-0.05748,0.00958,9.925,1
-0.0503,0.04551,9.896,1
-0.06946,0.01677,9.879,1
-0.04551,0.007185,9.856,1
-0.05509,0.02635,9.899,1
-0.0479,0.01437,9.875,1
-0.07425,0.04072,9.908,1
-0.0479,0.01677,9.889,1
-0.002395,0.04072,9.896,1
-0.1221,0.00479,9.923,1
-0.07664,0.04072,9.908,1
-0.03832,0.007185,9.899,1
-0.04072,0.01437,9.908,1
-0.07185,0.03832,9.879,1
-0.05988,0.01198,9.913,1
0.007185,0.03353,9.872,1
-0.08383,0.01198,9.899,1
-0.05269,0.02635,9.875,1
-0.05509,0.01916,9.858,1
-0.0503,0.02156,9.903,1
-0.07185,0.02156,9.915,1
-0.03832,0.0479,9.899,1
-0.02635,0.01916,9.901,1
-0.08622,0.007185,9.884,1
-0.08622,-0.02156,9.865,1
-0.0479,0.03353,9.896,1
-0.1006,0.01916,9.882,1
-0.06946,0.03593,9.906,1
-0.08862,-0.00479,9.899,1
-0.06706,-0.01437,9.875,1
-0.02395,-0.01677,9.913,1
-0.06467,0.02395,9.896,1
-0.06706,0.02635,9.908,1
-0.06946,0.01916,9.887,1
-0.06467,0.02156,9.844,1
-0.05988,0.007185,9.899,1
-0.07185,0.0479,9.901,1
-0.06706,0.03832,9.848,1
-0.0958,0.01198,9.899,1
-0.01916,0.02874,9.908,1
-0.03353,0.01916,9.927,1
-0.07185,-0.01437,9.891,1
-0.06946,0.05269,9.901,1
-0.03832,0.04072,9.877,1
-0.05748,0.04311,9.896,1
-0.06227,0.01437,9.908,1
-0.03593,0.007185,9.911,1
-0.07425,0.03832,9.891,1
-0.04072,0.02395,9.879,1
-0.03353,-0.02874,9.875,1
-0.05269,0.03353,9.923,1
-0.06227,-0.00479,9.911,1
-0.06946,0.05748,9.932,1
-0.08143,0.00958,9.891,1
-0.08622,0.00479,9.887,1
-0.05748,0.01198,9.86,1
-0.06946,0.05509,9.882,1
-0.05988,0.03593,9.875,1
-0.09341,0.03593,9.896,1
-0.05748,0.02635,9.899,1
-0.0982,0.02635,9.925,1
-0.05269,-0.02156,9.937,1
-0.05269,-0.00958,9.911,1
-0.04551,0.02635,9.863,1
-0.03353,0.03114,9.923,1
-0.08143,0.02156,9.858,1
-0.06706,0.00958,9.932,1
-0.02874,-0.01916,9.86,1
-0.04072,0.007185,9.899,1
-0.07904,0.05269,9.911,1
-0.07904,0,9.915,1
-0.07425,0.01916,9.925,1
-0.06467,0.03832,9.913,1
-0.05748,-0.02635,9.896,1
-0.06706,-0.00479,9.913,1
-0.06467,0.007185,9.891,1
-0.06946,0.02874,9.903,1
-0.07185,0.03353,9.92,1
-0.08143,0.08143,9.901,1
-0.05748,-0.00479,9.848,1
-0.0503,0.01916,9.882,1
-0.08622,0.04551,9.896,1
-0.0982,0.03832,9.915,1
-0.08143,0.02156,9.884,1
-0.05269,0.02395,9.913,1
-0.06706,0.05269,9.947,1
-0.07904,0.03114,9.882,1
-0.08383,0.0479,9.887,1
-0.0503,0.05269,9.872,1
-0.06467,0.02874,9.856,1
-0.02635,0.05988,9.925,1
-0.07664,-0.01916,9.884,1
-0.05988,0.02395,9.889,1
-0.05988,-0.03353,9.867,1
-0.07904,0.00479,9.851,1
-0.03593,0,9.911,1
-0.05988,0.04072,9.896,1
-0.05269,-0.00958,9.944,1
-0.1078,0.00958,9.858,1
-0.09101,0.02635,9.901,1
-0.05509,0.002395,9.908,1
-0.07904,0.007185,9.87,1
-0.02635,0.02395,9.891,1
-0.05269,-0.01198,9.891,1
-0.07904,0.01437,9.884,1
-0.06227,0.002395,9.932,1
-0.01198,0.03353,9.913,1
-0.03114,0.01916,9.903,1
-0.04551,0.04311,9.894,1
-0.115,0.03114,9.92,1
-0.03593,0.01437,9.903,1
-0.03832,0.00958,9.889,1
-0.07904,0.01198,9.858,1
-0.05748,0.04072,9.915,1
-0.09341,-0.00479,9.942,1
-0.04311,0.03353,9.896,1
-0.07664,0.0503,9.836,1
-0.04551,-0.02156,9.87,1
-0.08862,-0.007185,9.918,1
-0.07664,0.03114,9.92,1
-0.09101,0.02874,9.932,1
-0.01916,0.02874,9.896,1
-0.06467,0.04551,9.896,1
-0.08622,0.01437,9.927,1
-0.05509,0.04072,9.867,1
-0.06227,-0.01437,9.925,1
-0.06227,0.04072,9.918,1
-0.04072,0.02395,9.939,1
-0.04311,0.002395,9.891,1
-0.08143,0.02635,9.856,1
-0.08143,0.05748,9.882,1
-0.09101,0.03353,9.889,1
-0.05509,0.01198,9.899,1
-0.07904,0.03832,9.872,1
-0.08143,0.03114,9.937,1
-0.0982,0.02395,9.899,1
-0.06946,-0.01437,9.903,1
-0.08143,0.00479,9.887,1
-0.1006,0.06946,9.896,1
-0.05269,0.0479,9.889,1
-0.1174,0.04072,9.844,1
-0.07185,0.04551,9.906,1
-0.09341,0.04072,9.935,1
-0.05748,0.03114,9.901,1
-0.04551,0.01677,9.867,1
-0.08383,0.04311,9.903,1
-0.01916,0.03832,9.963,1
-0.06227,-0.02395,9.899,1
-0.0503,-0.04551,9.918,1
-0.06467,-0.06706,9.884,1
-0.02635,-0.01916,9.798,1
-0.0503,0.00958,9.891,1
-0.04551,0.01437,9.947,1
-0.05509,-0.01437,9.903,1
-0.1078,0.06706,9.918,1
-0.09341,0.05509,9.882,1
-0.04311,0.04311,9.899,1
-0.05509,0.01677,9.884,1
-0.02395,0.04072,9.853,1
-0.05269,0.002395,9.899,1
-0.02635,0.007185,9.918,1
-0.06706,0.01916,9.899,1
-0.05988,0.01198,9.851,1
-0.08143,-0.002395,9.889,1
-0.07425,0.03593,9.947,1
-0.05509,0.01198,9.92,1
-0.0958,-0.03593,9.93,1
-0.05509,0.04311,9.872,1
-0.04311,0.05509,9.865,1
0,0.01437,9.863,1
0.02156,-0.01916,9.903,1
-0.05748,0.03114,9.915,1
-0.08383,0.00479,9.882,1
-0.09101,0.03593,9.93,1
-0.07664,0.02156,9.908,1
-0.08143,0.03593,9.913,1
-0.07185,0.002395,9.944,1
-0.0503,0.002395,9.867,1
-0.06227,0.0479,9.894,1
-0.02635,-0.007185,9.889,1
-0.03353,0.0479,9.875,1
-0.0982,0.02874,9.875,1
-0.07185,-0.01677,9.906,1
-0.07664,0.02635,9.863,1
-0.05269,-0.01677,9.891,1
-0.06706,-0.01198,9.889,1
0.002395,0.03832,9.889,1
-0.0479,0.00958,9.925,1
-0.06946,0.02156,9.899,1
-0.04311,0.02635,9.891,1
-0.05748,0.04311,9.915,1
-0.04072,0.0503,9.884,1
-0.0503,0.0479,9.882,1
-0.05988,-0.01198,9.86,1
-0.04311,0.05269,9.894,1
-0.0958,0.01437,9.903,1
-0.05269,-0.03353,9.906,1
-0.06227,-0.00479,9.903,1
-0.03593,-0.00479,9.899,1
0.1269,-0.6155,10.4,1
-0.4527,-0.4934,10.35,1
-0.8981,1.466,9.978,1
-0.2467,-0.0503,9.913,1
0.03114,0.2491,9.736,1
-0.0479,0.2778,9.475,1
0.1605,0.1581,9.93,1
-0.1461,-0.2826,10.01,1
-0.06706,-0.1245,10,1
-0.08622,0.02156,9.899,1
0.3257,0.103,10.15,1
-0.182,-0.02635,9.944,1
-0.01198,0.06227,9.889,1
-0.07425,0.05748,9.856,1
-0.1198,0.007185,9.87,1
0.17,0.002395,9.87,1
-0.6035,1.111,8.68,1
-0.5485,0.07185,9.918,1
0.7329,-0.5173,10.74,1
-0.4,0.2179,9.654,1
-1.169,-0.1461,9.319,1
0.297,-0.02635,9.932,1
-0.05748,0.01198,9.87,1
-0.103,0.01677,9.956,1
-0.06467,0.07904,9.944,1
-0.06227,0.007185,9.963,1
-0.1006,-0.01677,10.08,1
0.02395,0.05269,9.937,1
-0.115,0.0503,9.927,1
-0.1629,-0.02874,9.939,1
-0.06467,0.06467,9.834,1
-0.06946,0.364,9.719,1
0.1293,-0.1006,9.966,1
-0.1317,0.1102,9.834,1
-0.08622,0.04551,9.966,1
-0.2898,-0.1581,9.951,1
-0.02156,-0.06946,10.09,1
-0.04311,0.03114,9.97,1
-0.7568,-0.3976,9.757,1
-0.3018,0.1293,9.599,1
-0.6467,0.5269,9.923,1
-0.3305,0.4766,10.23,1
-1.061,0.3425,10.51,1
-0.5173,0.7592,12.15,1
-1.056,1.444,11.92,1
-1.679,-0.4503,10.68,1
-1.15,-1.063,11.81,1
-0.5748,-0.1078,12.09,1
-0.9844,-0.1964,12.12,1
-1.111,-0.4119,12.71,1
-1.147,-0.8622,12.97,1
-0.6275,-0.3904,13.35,1
-0.3736,-0.8526,13.69,1
-0.7017,-2.227,15.58,1
-2.611,-1.717,13,1
-2.074,-1.748,14.52,1
-1.442,-2.086,13.37,1
-0.297,-0.04072,13.73,1
0.2563,1.126,13.71,1
0.6323,0.3616,11.19,1
0.3473,-0.3712,10.74,1
-0.3185,-0.5844,10.46,1
-1.013,-1.645,10.15,1
-1.535,-2.642,10.53,1
-1.909,-2.203,11.54,1
-2.663,-1.106,11.76,1
-2.764,-0.594,12.64,1
-2.579,0.1677,11.81,1
-2.565,1.044,10.65,1
-3.185,0.02635,10.31,1
-3.219,-0.8143,9.494,1
-2.68,-0.8239,9.343,1
-3.181,-0.9963,9.135,1
-3.729,-1.904,8.653,1
-4.524,-2.704,7.377,1
-3.66,-0.9772,9.209,1
-3.787,1.679,8.533,1
-4.335,2.575,7.954,1
-4.148,2.275,8.385,1
-3.676,1.327,8.409,1
-4.278,0.5149,7.216,1
-4.776,0.7544,7.096,1
-4.443,1.104,6.845,1
-4.122,0.6155,6.74,1
-4.254,2.108,6.277,1
-4.215,6.069,6.843,1
-5.082,7.389,7.755,1
-4.749,6.871,5.667,1
-4.038,5.863,5.777,1
-3.463,5.691,5.286,1
-2.939,5.746,4.105,1
-1.806,5.801,4.517,1
-2.297,5.331,5.013,1
-3.308,5.3,4.625,1
-3.794,5.616,4.373,1
-3.583,6.148,4.524,1
-4.043,6.579,4.354,1
-3.933,6.871,4.498,1
-3.612,7.082,4.424,1
-3.157,7.532,4.38,1
-2.805,7.262,2.706,1
-2.33,7.817,5.633,1
-3.128,7.664,3.765,1
-3.284,7.207,2.92,1
-2.749,6.651,4.577,1
-2.412,6.045,3.581,1
-2.318,5.892,3.324,1
-2.294,5.956,3.521,1
-3.092,6.114,3.552,1
-3.88,6.416,4.249,1
-4.503,7.111,4.586,1
-4.306,8.526,4.895,1
-2.893,9.511,4.613,1
-2.194,9.312,3.595,1
-1.324,8.596,3.238,1
-1.842,6.958,2.694,1
-1.454,5.964,2.67,1
-0.558,5.961,3.305,1
-1.461,6.811,2.805,1
-2.242,7.41,2.814,1
-2.287,8.129,2.757,1
-2.263,8.521,2.982,1
-2.388,8.105,2.817,1
-2.211,7.741,2.644,1
-1.887,7.554,2.579,1
-1.983,7.005,2.215,1
-1.478,7.367,2.378,1
-1.037,7.504,2.589,1
-1.114,8.157,2.469,1
-1.336,8.68,2.453,1
-1.044,8.881,2.371,1
-0.6419,8.821,2.457,1
-0.3904,8.648,2.026,1
-0.2227,9.068,1.791,1
-0.752,8.684,1.71,1
-1.078,8.39,2.158,1
-1.437,8.579,2.33,1
-1.631,8.924,2.553,1
-1.72,9.19,3.248,1
-1.918,9.441,3.624,1
-2.096,9.46,3.339,1
-1.842,9.223,3.097,1
-3.504,8.191,2.484,1
-1.039,8.224,2.673,1
1.231,10.49,4.689,1
-1.121,10.67,1.344,1
-2.453,10.35,0.879,1
1.617,10.55,3.121,1
1.803,11.22,3.13,1
3.681,12.04,4.733,1
0.8191,9.513,6.388,1
-0.9005,8.744,7.264,1
-2.225,8.361,6.507,1
-1.971,8.433,7.156,1
-1.669,8.368,8.325,1
-1.353,7.894,7.415,1
0.4072,8.826,6.543,1
-0.01437,7.935,5.188,1
0.2251,8.095,4.809,1
0.4119,7.942,4.498,1
0.4551,7.724,4.541,1
0.1581,7.657,5.449,1
-0.3137,7.956,4.972,1
-0.7856,8.586,5.782,1
-0.8311,8.426,6.72,1
-0.3018,8.193,7.116,1
0.3736,8.129,7.638,1
0.7808,7.029,7.633,1
3.133,9.58,6.277,1
0.8502,5.928,7.058,1
3.959,6.428,6.205,1
-0.3808,7.738,5.624,1
-0.9341,8.921,4.467,1
-1.116,8.239,4.785,1
-3.66,6.864,5.897,1
-0.01198,9.12,5.334,1
0.4119,9.978,4.222,1
1.528,9.317,4.232,1
-0.5556,6.239,5.995,1
1.114,7.005,4.948,1
0.3449,7.956,7.101,1
0.07185,8.383,7.319,1
-0.3952,9.041,6.004,1
-0.7856,8.617,6.711,1
-0.2179,7.887,5.889,1
-0.3209,7.444,4.122,1
-0.1653,7.199,4.397,1
-0.7928,7.046,4.084,1
-1.732,7.686,4.534,1
-1.631,8.083,5.736,1
-0.6634,8.45,7.207,1
-0.5245,8.457,7.932,1
-0.2563,8.591,7.88,1
0.06227,9.036,7.245,1
0.07425,9.496,7.652,1
-2.311,9.422,9.489,1
-4.081,8.641,9.446,1
-4.05,7.621,9.18,1
-2.735,6.977,6.316,1
-2.048,6.677,4.694,1
-1.902,6.261,2.927,1
-1.617,6.141,2.711,1
-1.619,6.625,3.717,1
-1.741,6.641,4.598,1
-1.415,7.211,5.293,1
-1.715,7.384,5.7,1
-2.187,7.628,6.11,1
-1.945,7.901,6.39,1
-1.705,7.707,6.479,1
-1.674,7.683,6.155,1
-1.2,7.329,6.287,1
-1.027,6.716,5.76,1
-1.13,6.725,5.317,1
-1.351,7.08,5.327,1
-2.144,7.125,5.844,1
-2.266,7.561,5.954,1
-2.673,7.652,6.754,1
-2.843,7.825,7.317,1
-2.464,7.825,7.161,1
-2.184,7.714,6.907,1
-1.693,7.453,6.234,1
-1.871,7.808,5.918,1
-1.947,7.528,6.117,1
-2.144,7.372,6.217,1
-2.515,7.446,6.208,1
-2.486,7.223,6.28,1
-2.627,7.346,6.05,1
-2.572,7.221,5.964,1
-2.558,7.302,6.174,1
-2.821,7.441,6.244,1
-2.752,7.626,6.476,1
-2.424,7.389,6.462,1
-1.734,6.996,6.352,1
-1.729,6.936,5.851,1
